fare_amount,key
8.26959796867,2013-07-18 12:23:40.0000001
7.51444686847,2014-04-14 13:48:32.0000004
6.00606841987,2014-04-14 13:48:32.0000003
10.1447164397,2014-08-18 05:33:08.0000001
37.951,2012-01-28 03:14:28.0000001
12.1085351324,2009-09-14 02:19:00.00000014
13.3057013646,2009-09-14 02:19:00.00000035
7.96103947241,2009-09-14 02:19:00.00000040
4.25566317532,2009-09-14 02:19:00.00000031
4.23690404822,2009-09-14 02:19:00.0000003
9.95550248013,2009-09-14 02:19:00.00000025
10.123731619,2009-09-14 02:19:00.0000008
11.5778112553,2009-09-14 02:19:00.00000024
8.56704373545,2009-09-14 02:19:00.00000021
12.2542032998,2009-09-14 02:19:00.00000036
51.295,2009-09-14 02:19:00.0000009
13.3478913654,2009-09-14 02:19:00.0000001
6.91036689091,2009-09-14 02:19:00.00000018
9.73008928571,2009-09-14 02:19:00.00000039
14.2312836664,2009-09-14 02:19:00.0000002
10.2437535491,2009-09-14 02:19:00.00000038
18.5924534232,2009-09-14 02:19:00.00000020
10.1752410694,2009-09-14 02:19:00.00000028
25.9219458042,2009-09-14 02:19:00.00000026
9.31803511288,2009-09-14 02:19:00.00000017
9.14859555363,2009-09-14 02:19:00.00000030
5.68424546389,2009-09-14 02:19:00.00000016
9.67031962482,2009-09-14 02:19:00.0000006
9.67548937832,2009-09-14 02:19:00.0000007
8.4297818552,2011-08-14 14:17:28.0000003
5.71048215217,2011-08-14 14:17:28.0000001
6.70260798664,2011-08-14 14:17:28.0000004
6.97006759661,2011-08-14 14:17:28.0000002
15.4593549041,2011-08-14 14:17:28.0000005
52.3774130498,2014-03-17 16:07:56.0000002
8.9462203163,2010-11-03 21:09:56.0000002
12.0681455119,2010-11-03 21:09:56.0000001
9.89125315687,2012-12-11 23:37:08.0000002
8.83814105275,2012-12-11 23:37:08.0000005
6.47587811116,2012-12-11 23:37:08.0000004
10.0641104701,2012-12-11 23:37:08.0000006
4.49599847465,2012-12-11 23:37:08.0000003
18.012166657,2012-12-11 23:37:08.0000001
11.7453499894,2015-06-24 14:19:52.0000001
69.5499198113,2015-06-24 14:19:52.0000002
5.69796928406,2015-06-24 14:19:52.0000004
16.4282282609,2010-08-21 22:21:32.0000004
4.56736464021,2011-02-19 10:20:28.0000003
14.1781568495,2011-02-19 10:20:28.0000002
9.26280549551,2011-02-19 10:20:28.0000001
8.66691285256,2011-02-19 10:20:28.0000004
12.3039069693,2011-10-02 22:31:44.0000004
23.8739163462,2011-10-02 22:31:44.0000002
21.2158448718,2011-10-02 22:31:44.0000003
4.60754478799,2012-01-26 11:17:36.0000002
21.8802792067,2012-05-06 23:37:24.0000002
22.1827375957,2012-05-06 23:37:24.0000001
6.35579524961,2013-06-12 20:03:36.0000001
50.2777144637,2013-06-12 20:03:36.0000002
57.9760416667,2015-02-27 14:15:52.0000003
9.79615298889,2013-12-21 17:20:32.0000001
12.5434583186,2009-06-29 08:09:40.0000002
13.5125647535,2009-06-29 08:09:40.0000001
6.93705512915,2014-09-14 17:22:12.0000002
8.55674645626,2014-09-14 17:22:12.0000001
13.9098916256,2014-09-14 17:22:12.0000003
7.18106750817,2014-09-14 17:22:12.0000005
11.5290277778,2014-08-20 14:37:56.0000001
4.91548031016,2011-07-20 16:34:48.0000001
6.68570353459,2011-07-20 16:34:48.0000003
6.61807832098,2009-10-05 10:11:32.0000001
16.775751578,2009-10-05 10:11:32.0000002
18.42078628,2011-02-16 08:44:04.0000001
7.26506909254,2011-02-16 08:44:04.0000007
10.5742890974,2011-02-16 08:44:04.0000004
6.23341561402,2011-02-16 08:44:04.0000003
5.29208009668,2011-02-16 08:44:04.0000002
20.4863340201,2011-02-16 08:44:04.0000006
7.98047502873,2011-02-16 08:44:04.0000005
5.7607117175,2009-01-01 11:04:24.0000002
6.59344848504,2014-04-28 19:46:36.0000003
55.1335,2012-11-11 20:35:40.0000001
10.8666028569,2012-11-11 20:35:40.0000002
11.7508657935,2011-06-01 07:37:00.000000171
7.24070790879,2011-06-01 07:37:00.000000199
5.93768737206,2011-06-01 07:37:00.00000032
10.7008447905,2011-06-01 07:37:00.000000175
6.35485630375,2011-06-01 07:37:00.00000095
4.91534416382,2011-06-01 07:37:00.000000106
12.9076449778,2011-06-01 07:37:00.00000090
20.859962818,2011-06-01 07:37:00.000000169
6.33505404644,2011-06-01 07:37:00.0000007
12.6425599851,2011-06-01 07:37:00.000000151
4.69564728841,2011-06-01 07:37:00.000000101
10.0914596624,2011-06-01 07:37:00.00000099
4.57315315081,2011-06-01 07:37:00.00000084
5.3302902472,2011-06-01 07:37:00.00000083
7.06632336728,2011-06-01 07:37:00.00000043
4.8193599618,2011-06-01 07:37:00.00000029
20.3328391566,2011-06-01 07:37:00.000000132
6.38038288281,2011-06-01 07:37:00.000000208
6.23683511459,2011-06-01 07:37:00.000000221
5.60722048185,2011-06-01 07:37:00.000000131
6.71129025735,2011-06-01 07:37:00.000000220
18.1804952273,2011-06-01 07:37:00.000000207
4.377496761,2011-06-01 07:37:00.000000205
6.50961931419,2011-06-01 07:37:00.000000180
11.3932354639,2011-06-01 07:37:00.000000103
23.886,2011-06-01 07:37:00.00000098
8.08612358991,2011-06-01 07:37:00.000000189
5.26018030791,2011-06-01 07:37:00.000000165
38.035,2011-06-01 07:37:00.000000184
8.30085714286,2011-06-01 07:37:00.00000092
9.46366367824,2011-06-01 07:37:00.00000020
8.10705467216,2011-06-01 07:37:00.000000105
11.7031705033,2011-06-01 07:37:00.00000088
7.2125361423,2011-06-01 07:37:00.000000122
13.3368210546,2011-06-01 07:37:00.000000219
6.9976911827,2011-06-01 07:37:00.000000222
9.44022602177,2011-06-01 07:37:00.00000049
5.83588814435,2011-06-01 07:37:00.000000114
5.45096207363,2011-06-01 07:37:00.000000181
60.5659175824,2011-06-01 07:37:00.000000144
7.68175433067,2011-06-01 07:37:00.000000155
6.47640353075,2011-06-01 07:37:00.000000118
5.7862618534,2011-06-01 07:37:00.000000142
9.15811567984,2011-06-01 07:37:00.000000223
7.82525413549,2011-06-01 07:37:00.00000057
5.27041234476,2011-06-01 07:37:00.000000168
7.0034381566,2011-06-01 07:37:00.000000226
12.3794557352,2011-06-01 07:37:00.000000177
27.7793333333,2011-06-01 07:37:00.000000185
18.6320408497,2011-06-01 07:37:00.000000178
9.41123238711,2011-06-01 07:37:00.000000140
11.6831840689,2011-06-01 07:37:00.000000141
9.59045769676,2011-06-01 07:37:00.00000045
8.13241508616,2011-06-01 07:37:00.00000086
7.99684838206,2011-06-01 07:37:00.000000145
7.65523051342,2011-06-01 07:37:00.00000037
7.49302161345,2011-06-01 07:37:00.00000094
6.8296333203,2011-06-01 07:37:00.00000082
10.112209262,2011-06-01 07:37:00.000000179
8.84932741922,2011-06-01 07:37:00.000000197
15.6842153201,2011-06-01 07:37:00.000000154
10.6043432329,2011-06-01 07:37:00.00000019
6.44766952301,2011-06-01 07:37:00.00000075
17.2300064614,2011-06-01 07:37:00.000000110
6.17393083855,2011-06-01 07:37:00.00000078
8.54964130435,2011-06-01 07:37:00.000000146
9.60904993448,2011-06-01 07:37:00.000000143
14.5999133607,2011-06-01 07:37:00.000000227
4.99679682272,2011-06-01 07:37:00.00000070
7.91490199413,2011-06-01 07:37:00.000000176
7.41392504025,2011-06-01 07:37:00.000000217
7.2249873217,2011-06-01 07:37:00.00000026
9.86605654762,2011-06-01 07:37:00.000000209
9.11674563569,2011-06-01 07:37:00.000000183
5.95132825219,2011-06-01 07:37:00.000000210
10.1677514061,2011-06-01 07:37:00.00000060
7.59822419813,2011-06-01 07:37:00.000000174
11.8838807632,2011-06-01 07:37:00.000000203
7.96484148869,2011-06-01 07:37:00.000000139
7.79419870508,2011-06-01 07:37:00.000000162
8.85117534259,2011-06-01 07:37:00.000000125
10.490008152,2011-06-01 07:37:00.000000198
13.1868128054,2011-06-01 07:37:00.00000055
7.44057183443,2011-06-01 07:37:00.00000016
9.05040202017,2011-06-01 07:37:00.00000027
17.5047921209,2011-06-01 07:37:00.00000053
30.9676096491,2011-06-01 07:37:00.000000201
7.22123328877,2011-06-01 07:37:00.000000138
3.95371955146,2011-06-01 07:37:00.00000077
8.46660867019,2011-06-01 07:37:00.00000022
12.2238565135,2011-06-01 07:37:00.000000182
16.2429102139,2011-06-01 07:37:00.000000163
11.3817954977,2011-06-01 07:37:00.000000204
9.53793727724,2011-06-01 07:37:00.000000137
7.99573002556,2011-06-01 07:37:00.000000152
8.15560013526,2011-06-01 07:37:00.00000048
9.88217131455,2011-06-01 07:37:00.00000025
15.9501830361,2011-06-01 07:37:00.000000100
4.86237999136,2011-06-01 07:37:00.00000015
18.5408516792,2011-06-01 07:37:00.00000097
9.15103686021,2011-06-01 07:37:00.000000127
5.96711435402,2011-06-01 07:37:00.000000170
14.0018322344,2011-06-01 07:37:00.00000091
7.56156659126,2011-06-01 07:37:00.000000109
9.54872968466,2011-06-01 07:37:00.00000028
22.9415904931,2011-06-01 07:37:00.000000129
4.42946550225,2011-06-01 07:37:00.000000158
5.47866347975,2011-06-01 07:37:00.0000005
9.6158311925,2011-06-01 07:37:00.00000034
11.0212763352,2011-06-01 07:37:00.000000107
5.57864145748,2011-06-01 07:37:00.00000036
8.04919384293,2011-06-01 07:37:00.00000046
5.22303512449,2011-06-01 07:37:00.000000108
8.62754724889,2011-06-01 07:37:00.0000008
10.8666028569,2011-06-01 07:37:00.000000212
9.31040795618,2011-06-01 07:37:00.00000068
5.59953117673,2011-06-01 07:37:00.00000065
4.90539430231,2011-06-01 07:37:00.000000116
7.64117078879,2011-06-01 07:37:00.000000196
9.37018411055,2011-06-01 07:37:00.000000172
18.2992410714,2011-06-01 07:37:00.00000059
4.37950484645,2011-06-01 07:37:00.000000167
8.54948743148,2011-06-01 07:37:00.00000058
5.05218611443,2011-06-01 07:37:00.00000061
14.9812105948,2011-06-01 07:37:00.000000156
9.71292544063,2011-06-01 07:37:00.000000128
5.75743486393,2011-06-01 07:37:00.00000079
9.9550326915,2011-06-01 07:37:00.000000206
6.16237645236,2011-06-01 07:37:00.00000069
7.69556124969,2011-06-01 07:37:00.000000190
5.84055927913,2011-06-01 07:37:00.000000112
6.3269724269,2011-06-01 07:37:00.000000104
5.53292237077,2011-06-01 07:37:00.000000194
6.7401183308,2011-06-01 07:37:00.0000002
6.48674194678,2011-06-01 07:37:00.00000044
9.4573030303,2011-06-01 07:37:00.00000010
17.9991941451,2011-06-01 07:37:00.000000157
6.46665958024,2011-06-01 07:37:00.000000147
6.60831609191,2011-06-01 07:37:00.000000120
11.6759952249,2011-06-01 07:37:00.000000149
10.0684190357,2011-06-01 07:37:00.000000119
6.64611406756,2011-06-01 07:37:00.00000023
10.8806289214,2011-06-01 07:37:00.00000017
17.5621667145,2011-06-01 07:37:00.00000038
9.08538147422,2011-06-01 07:37:00.000000113
11.1015143128,2011-06-01 07:37:00.000000211
8.61831645465,2011-06-01 07:37:00.00000051
7.97223176027,2011-06-01 07:37:00.00000054
10.8783560429,2011-06-01 07:37:00.000000186
8.85494319561,2009-02-16 03:13:40.0000001
3.98444374057,2010-08-27 18:45:00.000000234
6.61722966972,2010-08-27 18:45:00.00000057
11.4774336967,2010-08-27 18:45:00.00000039
7.79620466819,2010-08-27 18:45:00.000000161
9.59101067779,2010-08-27 18:45:00.000000220
11.3016419212,2010-08-27 18:45:00.00000028
13.0331548688,2010-08-27 18:45:00.00000014
16.9363965517,2010-08-27 18:45:00.000000226
6.31789271431,2010-08-27 18:45:00.000000175
20.9756061243,2010-08-27 18:45:00.00000040
15.8418122841,2010-08-27 18:45:00.000000144
9.37669731069,2010-08-27 18:45:00.00000085
4.62613888889,2010-08-27 18:45:00.000000194
8.24466524603,2010-08-27 18:45:00.00000094
14.1289647727,2010-08-27 18:45:00.000000141
4.64350065002,2010-08-27 18:45:00.00000067
5.91249765375,2010-08-27 18:45:00.000000231
9.61120577483,2010-08-27 18:45:00.000000214
17.5087437209,2010-08-27 18:45:00.00000037
5.85109283196,2010-08-27 18:45:00.000000165
5.27379179111,2010-08-27 18:45:00.000000158
7.60746446213,2010-08-27 18:45:00.000000217
15.0917286432,2010-08-27 18:45:00.00000090
9.48065343557,2010-08-27 18:45:00.000000142
8.59590059356,2010-08-27 18:45:00.0000004
4.51887716874,2010-08-27 18:45:00.00000070
7.42162972819,2010-08-27 18:45:00.000000202
7.58569923812,2010-08-27 18:45:00.000000177
11.359535247,2010-08-27 18:45:00.00000084
11.6372287157,2010-08-27 18:45:00.000000209
32.7015,2010-08-27 18:45:00.000000184
7.71093100473,2010-08-27 18:45:00.000000173
4.27861977068,2010-08-27 18:45:00.00000029
5.7482438019,2010-08-27 18:45:00.00000025
4.5337611326,2010-08-27 18:45:00.00000012
4.43964037265,2010-08-27 18:45:00.00000010
10.32456309,2010-08-27 18:45:00.000000136
10.7312279075,2010-08-27 18:45:00.00000073
6.12516045638,2010-08-27 18:45:00.000000124
5.56880167913,2010-08-27 18:45:00.000000125
4.89577923168,2010-08-27 18:45:00.000000169
8.45630022485,2010-08-27 18:45:00.000000208
6.19672657134,2010-08-27 18:45:00.000000152
10.8666028569,2010-08-27 18:45:00.000000196
12.7865876068,2010-08-27 18:45:00.0000005
5.5050049466,2010-08-27 18:45:00.00000077
7.72797979798,2010-08-27 18:45:00.000000123
11.2734301165,2010-08-27 18:45:00.00000046
5.66567511612,2010-08-27 18:45:00.00000033
13.1202518354,2010-08-27 18:45:00.000000166
7.07424004246,2010-08-27 18:45:00.000000190
7.38586619894,2010-08-27 18:45:00.00000043
6.0545307285,2010-08-27 18:45:00.00000081
9.24136863799,2010-08-27 18:45:00.00000034
19.1034460415,2010-08-27 18:45:00.00000089
6.61730394859,2010-08-27 18:45:00.000000189
8.28420331543,2010-08-27 18:45:00.00000078
9.35835648148,2010-08-27 18:45:00.00000053
7.0198292585,2010-08-27 18:45:00.000000188
7.69608270148,2010-08-27 18:45:00.00000071
17.3009096056,2010-08-27 18:45:00.00000097
6.72927436897,2010-08-27 18:45:00.00000031
11.6161121098,2010-08-27 18:45:00.000000101
6.03025147541,2010-08-27 18:45:00.000000140
28.3697036297,2010-08-27 18:45:00.00000054
9.11958136499,2010-08-27 18:45:00.0000006
7.2727716032,2010-08-27 18:45:00.00000011
7.29289418243,2010-08-27 18:45:00.00000055
9.94904098419,2010-08-27 18:45:00.000000160
12.3907963513,2010-08-27 18:45:00.00000024
5.44396566646,2010-08-27 18:45:00.000000106
5.27703667224,2010-08-27 18:45:00.000000131
12.1889918957,2010-08-27 18:45:00.00000087
11.0044955927,2010-08-27 18:45:00.000000110
14.7635833333,2010-08-27 18:45:00.000000197
7.99460438399,2010-08-27 18:45:00.00000066
13.1972801396,2010-08-27 18:45:00.000000205
5.90189075652,2010-08-27 18:45:00.00000086
8.03846590199,2010-08-27 18:45:00.000000207
13.880176425,2010-08-27 18:45:00.00000068
6.01552228851,2010-08-27 18:45:00.00000050
6.01737129039,2010-08-27 18:45:00.00000045
5.41443103044,2010-08-27 18:45:00.00000093
12.0966172255,2010-08-27 18:45:00.00000061
5.68238034896,2010-08-27 18:45:00.00000022
7.85702040435,2010-08-27 18:45:00.00000018
8.89708677851,2010-08-27 18:45:00.000000192
4.11271277204,2010-08-27 18:45:00.000000148
4.75753181616,2010-08-27 18:45:00.000000195
4.52355886358,2010-08-27 18:45:00.000000155
7.65412528172,2010-08-27 18:45:00.000000129
6.42296766146,2010-08-27 18:45:00.000000133
11.3032125215,2010-08-27 18:45:00.00000063
5.51861714551,2010-08-27 18:45:00.00000076
16.1622121982,2010-08-27 18:45:00.000000204
4.85259833929,2010-08-27 18:45:00.000000179
3.59926363636,2010-08-27 18:45:00.000000219
6.53652685496,2010-08-27 18:45:00.000000107
8.67795505271,2010-08-27 18:45:00.000000153
12.8999822639,2010-08-27 18:45:00.00000026
7.73997116748,2010-08-27 18:45:00.000000198
10.9123475303,2010-08-27 18:45:00.00000016
7.80044191398,2010-08-27 18:45:00.00000060
29.2173678933,2010-08-27 18:45:00.00000017
10.7900096852,2010-08-27 18:45:00.000000109
11.363614899,2010-08-27 18:45:00.000000227
5.78878446568,2010-08-27 18:45:00.000000181
7.62281962612,2010-08-27 18:45:00.000000191
6.90818749402,2010-08-27 18:45:00.000000228
11.3542108849,2010-08-27 18:45:00.00000069
10.4761852117,2010-08-27 18:45:00.000000113
6.86083716767,2010-08-27 18:45:00.00000049
7.43309740637,2010-08-27 18:45:00.000000103
5.31739258205,2010-08-27 18:45:00.0000003
9.37186951088,2010-08-27 18:45:00.0000008
6.27511200276,2010-08-27 18:45:00.000000134
22.1170278589,2010-08-27 18:45:00.000000183
16.6294340939,2010-08-27 18:45:00.00000013
5.47778903382,2010-08-27 18:45:00.000000235
8.24489643564,2010-08-27 18:45:00.00000038
18.2799873131,2010-08-27 18:45:00.00000030
9.04949648761,2010-08-27 18:45:00.000000203
8.60226837402,2010-08-27 18:45:00.000000182
8.65201083463,2010-08-27 18:45:00.000000230
9.31985937037,2010-08-27 18:45:00.00000065
12.1388414711,2011-02-12 00:43:24.0000003
10.8666028569,2011-02-12 00:43:24.0000001
6.20202592679,2014-05-07 06:50:20.0000002
6.80743851131,2014-05-07 06:50:20.0000001
9.40473479853,2014-05-07 06:50:20.0000003
9.36157283436,2011-04-27 20:59:24.0000002
14.7883441938,2011-04-27 20:59:24.0000003
5.3585692787,2011-04-27 20:59:24.0000004
9.67335388286,2011-04-27 20:59:24.0000001
7.01481304713,2011-04-27 20:59:24.0000005
11.5772738358,2010-08-14 02:13:00.00000069
10.3558977438,2010-08-14 02:13:00.00000049
6.08234919469,2010-08-14 02:13:00.00000059
27.333,2010-08-14 02:13:00.00000075
6.63516021077,2010-08-14 02:13:00.00000020
17.0350408432,2010-08-14 02:13:00.000000102
6.70379698678,2010-08-14 02:13:00.00000060
20.3232299784,2010-08-14 02:13:00.00000033
15.1520083764,2010-08-14 02:13:00.000000166
8.90495854662,2010-08-14 02:13:00.000000111
11.7185705268,2010-08-14 02:13:00.00000056
9.08337946465,2010-08-14 02:13:00.00000044
3.97734609788,2010-08-14 02:13:00.000000132
5.29014124166,2010-08-14 02:13:00.00000073
10.0721189755,2010-08-14 02:13:00.00000043
12.7500878477,2010-08-14 02:13:00.00000085
18.7686385896,2010-08-14 02:13:00.000000108
12.7677461222,2010-08-14 02:13:00.00000028
5.21410552363,2010-08-14 02:13:00.00000076
34.622,2010-08-14 02:13:00.00000066
33.948,2010-08-14 02:13:00.00000080
8.27172229391,2010-08-14 02:13:00.000000149
5.78476062587,2010-08-14 02:13:00.00000054
12.4279848603,2010-08-14 02:13:00.000000130
10.8666028569,2010-08-14 02:13:00.00000032
7.48129803683,2010-08-14 02:13:00.000000158
14.5883130561,2010-08-14 02:13:00.000000171
7.1117676398,2010-08-14 02:13:00.00000092
8.20555227239,2010-08-14 02:13:00.000000155
10.8666028569,2010-08-14 02:13:00.000000116
18.4663600876,2010-08-14 02:13:00.000000109
7.94769088548,2010-08-14 02:13:00.00000030
16.3756843881,2010-08-14 02:13:00.00000015
5.36095394331,2010-08-14 02:13:00.000000133
7.55340482646,2010-08-14 02:13:00.00000072
14.3667082038,2010-08-14 02:13:00.00000052
16.9984047619,2010-08-14 02:13:00.000000170
7.955,2010-08-14 02:13:00.0000007
9.37256109161,2010-08-14 02:13:00.000000165
13.812435089,2010-08-14 02:13:00.00000026
6.89661854849,2010-08-14 02:13:00.000000148
10.5239072502,2010-08-14 02:13:00.00000034
21.9294473903,2010-08-14 02:13:00.00000022
4.19331571583,2010-08-14 02:13:00.000000100
5.45248088459,2010-08-14 02:13:00.000000160
18.5352026202,2010-08-14 02:13:00.0000009
12.3666791306,2010-08-14 02:13:00.00000038
11.3354054076,2010-08-14 02:13:00.0000001
7.96931525744,2010-08-14 02:13:00.00000078
12.4462708186,2010-08-14 02:13:00.000000134
27.1585,2010-08-14 02:13:00.00000077
9.11279937723,2010-08-14 02:13:00.000000168
9.2110523269,2010-08-14 02:13:00.000000161
7.87080066032,2010-08-14 02:13:00.000000122
6.39074204757,2010-08-14 02:13:00.00000035
9.31789553155,2010-08-14 02:13:00.000000110
13.7051731683,2010-08-14 02:13:00.000000146
17.8223714637,2010-08-14 02:13:00.00000010
5.28147280838,2010-08-14 02:13:00.000000141
19.7322255291,2010-08-14 02:13:00.00000087
7.20183272498,2010-08-14 02:13:00.000000137
8.59096680192,2010-08-14 02:13:00.00000064
8.12822483311,2010-08-14 02:13:00.00000084
13.992426065,2010-08-14 02:13:00.000000139
47.37025,2010-08-14 02:13:00.00000089
48.9563690939,2010-08-14 02:13:00.000000140
8.75983511586,2010-08-14 02:13:00.00000012
7.28766623754,2010-08-14 02:13:00.00000025
4.28945795486,2010-08-14 02:13:00.00000070
12.6539174195,2010-08-14 02:13:00.0000004
12.5848428699,2010-08-14 02:13:00.00000090
16.8696104312,2010-08-14 02:13:00.000000101
5.75769783243,2010-08-14 02:13:00.00000017
6.8449025116,2010-08-14 02:13:00.00000055
11.8639425241,2010-08-14 02:13:00.00000014
26.3665,2010-08-14 02:13:00.000000142
6.46999226357,2010-08-14 02:13:00.00000021
16.5178481919,2010-08-14 02:13:00.00000047
6.53460355826,2010-08-14 02:13:00.00000083
7.18570669181,2010-08-14 02:13:00.000000162
11.3734139606,2015-04-16 22:32:48.0000006
4.53606518608,2015-04-16 22:32:48.0000001
5.95507990494,2015-04-16 22:32:48.0000004
17.3174777778,2015-04-16 22:32:48.0000002
7.2866837618,2015-04-16 22:32:48.0000005
6.79466002648,2013-03-15 11:57:04.0000002
8.09689592518,2013-03-15 11:57:04.0000001
13.740362112,2014-11-16 08:47:12.0000002
6.28173888223,2014-11-16 08:47:12.0000001
5.86410234766,2013-02-20 16:10:28.0000001
4.57336329844,2011-07-03 00:36:04.0000001
7.52636955215,2014-03-25 23:47:00.00000074
11.6287044368,2014-03-25 23:47:00.00000088
5.94871834973,2014-03-25 23:47:00.000000100
7.14813095243,2014-03-25 23:47:00.00000094
10.0551174234,2014-03-25 23:47:00.00000059
9.13460211968,2014-03-25 23:47:00.00000066
4.50069007501,2014-03-25 23:47:00.00000016
15.4070417783,2014-03-25 23:47:00.0000003
4.41137037069,2014-03-25 23:47:00.00000080
61.303,2014-03-25 23:47:00.00000048
9.75326544512,2014-03-25 23:47:00.00000058
34.2083333333,2014-03-25 23:47:00.00000070
12.2029477927,2014-03-25 23:47:00.00000046
5.72650079753,2014-03-25 23:47:00.00000053
6.06950185426,2014-03-25 23:47:00.00000029
10.1387933747,2014-03-25 23:47:00.00000087
8.85863032012,2014-03-25 23:47:00.000000126
10.1041467453,2014-03-25 23:47:00.00000024
12.9146588907,2014-03-25 23:47:00.0000007
15.9501035693,2014-03-25 23:47:00.00000071
8.79860183555,2014-03-25 23:47:00.0000008
15.7713575154,2014-03-25 23:47:00.00000049
22.0878591717,2014-03-25 23:47:00.00000090
22.682,2014-03-25 23:47:00.00000089
5.10693236017,2014-03-25 23:47:00.000000117
8.33489540518,2014-03-25 23:47:00.00000043
9.85466047322,2014-03-25 23:47:00.00000032
6.7243435925,2014-03-25 23:47:00.00000081
6.53171407089,2014-03-25 23:47:00.00000023
27.31145,2014-03-25 23:47:00.00000099
4.37448247108,2014-03-25 23:47:00.00000077
7.66789882562,2014-03-25 23:47:00.00000065
11.7581376809,2014-03-25 23:47:00.000000111
21.7760352652,2014-03-25 23:47:00.000000118
12.0577122711,2014-03-25 23:47:00.00000038
6.88890814351,2014-03-25 23:47:00.000000110
12.4664354481,2014-03-25 23:47:00.00000014
31.103,2014-03-25 23:47:00.00000086
7.93332730077,2014-03-25 23:47:00.00000097
18.5281896654,2014-03-25 23:47:00.00000092
9.26691361895,2014-03-25 23:47:00.000000140
18.9141994048,2014-03-25 23:47:00.000000123
5.83709640786,2014-03-25 23:47:00.000000131
14.675,2014-03-25 23:47:00.00000033
7.02578731458,2014-03-25 23:47:00.00000015
22.2115904931,2014-03-25 23:47:00.000000125
22.6005,2014-03-25 23:47:00.00000061
12.70767796,2014-03-25 23:47:00.00000027
20.1907814327,2014-03-25 23:47:00.000000101
8.67469716263,2014-03-25 23:47:00.000000136
5.05037708094,2014-03-25 23:47:00.000000133
18.8692967664,2014-03-25 23:47:00.0000006
11.2630669054,2014-03-25 23:47:00.00000047
9.0777369162,2014-03-25 23:47:00.00000056
4.47696380474,2014-03-25 23:47:00.0000001
5.72094153046,2014-03-25 23:47:00.00000045
6.58542429019,2014-03-25 23:47:00.00000073
15.2988854602,2014-03-25 23:47:00.00000030
21.725047619,2014-03-25 23:47:00.00000010
9.64835374709,2014-03-25 23:47:00.00000072
17.9304175225,2014-03-25 23:47:00.0000009
16.5435634328,2014-03-25 23:47:00.00000082
6.91352656729,2014-03-25 23:47:00.00000017
10.4060615027,2014-03-25 23:47:00.00000050
8.65795708693,2014-03-25 23:47:00.000000121
18.5307561469,2014-03-25 23:47:00.000000109
4.87805664752,2014-03-25 23:47:00.00000018
8.65117725916,2014-03-25 23:47:00.00000078
4.21157145576,2014-03-25 23:47:00.00000025
5.45994029625,2014-03-25 23:47:00.00000044
4.47441390504,2014-03-25 23:47:00.0000005
6.57286319815,2014-03-25 23:47:00.00000062
64.237,2014-03-25 23:47:00.000000130
8.4934362631,2014-03-25 23:47:00.00000037
13.5793452979,2014-03-25 23:47:00.000000114
24.3022531111,2014-03-25 23:47:00.0000002
24.201,2014-03-25 23:47:00.000000103
11.7947601935,2014-03-25 23:47:00.000000106
9.91039956183,2014-03-25 23:47:00.00000095
21.1151706349,2014-03-25 23:47:00.000000113
16.8345762987,2014-03-25 23:47:00.0000004
16.7145526708,2014-03-25 23:47:00.00000041
15.0491293582,2014-03-25 23:47:00.00000079
13.490932684,2011-06-21 13:19:20.0000001
13.4291516606,2011-06-21 13:19:20.0000003
12.3758348394,2011-06-21 13:19:20.0000002
5.95940176041,2013-01-02 20:53:44.0000001
5.48658710076,2013-01-02 20:53:44.0000002
11.8237179102,2009-10-07 08:16:24.0000001
12.1491128096,2012-08-25 22:18:36.0000003
12.3118919745,2012-08-25 22:18:36.0000004
8.03659200365,2012-08-25 22:18:36.0000001
8.97738293738,2012-08-25 22:18:36.0000002
6.19948866129,2015-06-05 08:38:56.0000005
8.45854875519,2015-06-05 08:38:56.0000007
5.94667316743,2015-06-05 08:38:56.0000006
20.8456096604,2015-06-05 08:38:56.0000004
30.943525,2015-06-05 08:38:56.0000001
14.1827659582,2015-06-05 08:38:56.0000002
8.16066778819,2013-02-26 11:10:24.0000002
37.3578730159,2013-02-26 11:10:24.0000001
8.56929591845,2014-04-29 00:02:40.0000001
14.733129497,2014-04-29 00:02:40.0000002
11.0285,2014-04-29 00:02:40.0000003
14.5305243057,2010-08-06 20:27:12.0000002
7.88731707509,2010-08-06 20:27:12.0000005
4.23649644479,2010-08-06 20:27:12.0000004
12.8548639734,2010-08-06 20:27:12.0000001
6.98023284156,2012-06-07 00:25:40.0000001
19.9667775974,2012-06-07 00:25:40.0000002
7.78314931213,2011-09-24 07:42:32.0000001
6.27971283716,2011-09-28 10:58:48.0000002
5.39215793693,2011-09-28 10:58:48.0000001
4.71376205975,2011-09-28 10:58:48.0000005
13.8904271983,2011-09-28 10:58:48.0000004
25.191,2011-09-28 10:58:48.0000003
14.6478320707,2011-09-28 10:58:48.0000006
8.52505921413,2009-11-01 05:04:12.0000001
17.3288084653,2009-11-01 05:04:12.0000002
6.79330815815,2014-04-23 22:54:12.0000002
34.2047346491,2014-04-23 22:54:12.0000001
26.8916422468,2014-04-23 22:54:12.0000004
9.30418087966,2014-04-23 22:54:12.0000003
5.21742139868,2014-04-23 22:54:12.0000005
8.27682735134,2014-04-23 22:54:12.0000006
5.69809754647,2012-02-28 19:18:44.0000001
17.3206854812,2012-02-28 19:18:44.0000002
