fare_amount,key
5.40635519149,2013-07-18 12:23:40.0000002
8.05288134845,2013-07-18 12:23:40.0000001
9.71409058708,2014-04-14 13:48:32.0000004
5.40635519149,2014-04-14 13:48:32.0000003
9.92214938946,2014-08-18 05:33:08.0000001
34.6357298015,2012-01-28 03:14:28.0000001
11.8121396586,2009-09-14 02:19:00.00000014
10.664156263,2009-09-14 02:19:00.00000035
7.91502269336,2009-09-14 02:19:00.00000040
5.40635519149,2009-09-14 02:19:00.00000031
5.40635519149,2009-09-14 02:19:00.0000003
9.32301986018,2009-09-14 02:19:00.00000025
8.19303429909,2009-09-14 02:19:00.0000008
10.6571772378,2009-09-14 02:19:00.00000024
7.52171572139,2009-09-14 02:19:00.00000021
11.2841074474,2009-09-14 02:19:00.00000036
47.1966117834,2009-09-14 02:19:00.0000009
9.60862023778,2009-09-14 02:19:00.0000001
5.40635519149,2009-09-14 02:19:00.00000018
7.35515929289,2009-09-14 02:19:00.00000039
12.0655491642,2009-09-14 02:19:00.0000002
10.5820889628,2009-09-14 02:19:00.00000038
15.8868150155,2009-09-14 02:19:00.00000020
7.72614304981,2009-09-14 02:19:00.00000028
19.837437764,2009-09-14 02:19:00.00000026
8.56604359224,2009-09-14 02:19:00.00000017
9.12550262497,2009-09-14 02:19:00.00000030
5.94167798809,2009-09-14 02:19:00.00000016
8.19303429909,2009-09-14 02:19:00.0000006
9.16475985939,2009-09-14 02:19:00.0000007
7.95216734539,2011-08-14 14:17:28.0000003
5.57606568458,2011-08-14 14:17:28.0000001
6.87609042398,2011-08-14 14:17:28.0000004
6.71011152278,2011-08-14 14:17:28.0000002
14.7732166442,2011-08-14 14:17:28.0000005
55.5009559047,2014-03-17 16:07:56.0000002
5.63204793947,2010-11-03 21:09:56.0000002
11.8336971728,2010-11-03 21:09:56.0000001
9.94186489664,2012-12-11 23:37:08.0000002
9.73504442219,2012-12-11 23:37:08.0000005
7.38354878972,2012-12-11 23:37:08.0000004
11.3943502953,2012-12-11 23:37:08.0000006
5.40635519149,2012-12-11 23:37:08.0000003
19.4766324481,2012-12-11 23:37:08.0000001
11.703259636,2015-06-24 14:19:52.0000001
55.4192788463,2015-06-24 14:19:52.0000002
7.04692166105,2015-06-24 14:19:52.0000004
14.3243562234,2010-08-21 22:21:32.0000004
5.40635519149,2011-02-19 10:20:28.0000003
12.0040023083,2011-02-19 10:20:28.0000002
7.46629096701,2011-02-19 10:20:28.0000001
8.00819446001,2011-02-19 10:20:28.0000004
10.1381913828,2011-10-02 22:31:44.0000004
22.5546249806,2011-10-02 22:31:44.0000002
18.9561833469,2011-10-02 22:31:44.0000003
5.40635519149,2012-01-26 11:17:36.0000002
20.60576871,2012-05-06 23:37:24.0000002
20.5836420135,2012-05-06 23:37:24.0000001
7.42874714536,2013-06-12 20:03:36.0000001
55.0665718655,2013-06-12 20:03:36.0000002
77.4049211134,2015-02-27 14:15:52.0000003
10.9135364178,2013-12-21 17:20:32.0000001
9.60862023778,2009-06-29 08:09:40.0000002
11.9291301176,2009-06-29 08:09:40.0000001
7.38354878972,2014-09-14 17:22:12.0000002
10.1273921624,2014-09-14 17:22:12.0000001
15.6856274222,2014-09-14 17:22:12.0000003
7.28279302454,2014-09-14 17:22:12.0000005
14.2469766162,2014-08-20 14:37:56.0000001
5.40635519149,2011-07-20 16:34:48.0000001
6.5588250026,2011-07-20 16:34:48.0000003
6.9130812685,2009-10-05 10:11:32.0000001
14.7737255212,2009-10-05 10:11:32.0000002
14.6338844871,2011-02-16 08:44:04.0000001
7.95216734539,2011-02-16 08:44:04.0000007
8.9308048451,2011-02-16 08:44:04.0000004
6.61781013205,2011-02-16 08:44:04.0000003
5.40635519149,2011-02-16 08:44:04.0000002
15.7140766329,2011-02-16 08:44:04.0000006
6.9460824612,2011-02-16 08:44:04.0000005
5.40635519149,2009-01-01 11:04:24.0000002
7.63873865517,2014-04-28 19:46:36.0000003
45.2441880942,2012-11-11 20:35:40.0000001
9.81052117014,2012-11-11 20:35:40.0000002
9.65476153969,2011-06-01 07:37:00.000000171
6.94110835604,2011-06-01 07:37:00.000000199
5.57606568458,2011-06-01 07:37:00.00000032
9.08985049712,2011-06-01 07:37:00.000000175
6.29841561739,2011-06-01 07:37:00.00000095
5.40635519149,2011-06-01 07:37:00.000000106
10.1381913828,2011-06-01 07:37:00.00000090
14.8210985654,2011-06-01 07:37:00.000000169
5.40635519149,2011-06-01 07:37:00.0000007
14.7700064047,2011-06-01 07:37:00.000000151
5.40635519149,2011-06-01 07:37:00.000000101
13.8116938279,2011-06-01 07:37:00.00000099
5.40635519149,2011-06-01 07:37:00.00000084
5.40635519149,2011-06-01 07:37:00.00000083
6.76716594188,2011-06-01 07:37:00.00000043
5.46266038905,2011-06-01 07:37:00.00000029
19.9844384713,2011-06-01 07:37:00.000000132
6.64102759804,2011-06-01 07:37:00.000000208
5.57606568458,2011-06-01 07:37:00.000000221
5.73137491644,2011-06-01 07:37:00.000000131
6.85119129658,2011-06-01 07:37:00.000000220
8.74885430969,2011-06-01 07:37:00.000000207
5.40635519149,2011-06-01 07:37:00.000000205
7.50585491258,2011-06-01 07:37:00.000000180
11.78339096,2011-06-01 07:37:00.000000103
22.8985747178,2011-06-01 07:37:00.00000098
7.95216734539,2011-06-01 07:37:00.000000189
5.44656512678,2011-06-01 07:37:00.000000165
35.6899544411,2011-06-01 07:37:00.000000184
6.82857006278,2011-06-01 07:37:00.00000092
8.89378500941,2011-06-01 07:37:00.00000020
7.66043280053,2011-06-01 07:37:00.000000105
10.4629597005,2011-06-01 07:37:00.00000088
7.66043280053,2011-06-01 07:37:00.000000122
12.170665645,2011-06-01 07:37:00.000000219
7.95216734539,2011-06-01 07:37:00.000000222
8.00819446001,2011-06-01 07:37:00.00000049
5.40635519149,2011-06-01 07:37:00.000000114
5.40635519149,2011-06-01 07:37:00.000000181
47.5290453646,2011-06-01 07:37:00.000000144
7.55829787332,2011-06-01 07:37:00.000000155
6.81032077207,2011-06-01 07:37:00.000000118
6.24633089444,2011-06-01 07:37:00.000000142
7.67725619869,2011-06-01 07:37:00.000000223
6.84678152719,2011-06-01 07:37:00.00000057
5.40635519149,2011-06-01 07:37:00.000000168
7.44104767634,2011-06-01 07:37:00.000000226
12.2594628179,2011-06-01 07:37:00.000000177
27.9313810516,2011-06-01 07:37:00.000000185
14.7567900504,2011-06-01 07:37:00.000000178
9.61836100042,2011-06-01 07:37:00.000000140
11.8121396586,2011-06-01 07:37:00.000000141
8.56604359224,2011-06-01 07:37:00.00000045
7.82791158027,2011-06-01 07:37:00.00000086
7.06196600009,2011-06-01 07:37:00.000000145
8.7776246963,2011-06-01 07:37:00.00000037
7.54299956461,2011-06-01 07:37:00.00000094
5.86435266471,2011-06-01 07:37:00.00000082
9.43854319268,2011-06-01 07:37:00.000000179
6.75332904898,2011-06-01 07:37:00.000000197
14.6737765728,2011-06-01 07:37:00.000000154
10.3581192517,2011-06-01 07:37:00.00000019
6.2649005276,2011-06-01 07:37:00.00000075
12.9436074492,2011-06-01 07:37:00.000000110
5.46266038905,2011-06-01 07:37:00.00000078
7.80541262647,2011-06-01 07:37:00.000000146
9.58408214226,2011-06-01 07:37:00.000000143
14.1216755634,2011-06-01 07:37:00.000000227
5.40635519149,2011-06-01 07:37:00.00000070
7.57673757784,2011-06-01 07:37:00.000000176
8.50659910488,2011-06-01 07:37:00.000000217
6.88644020331,2011-06-01 07:37:00.00000026
8.30822315917,2011-06-01 07:37:00.000000209
8.97819151406,2011-06-01 07:37:00.000000183
5.92027598665,2011-06-01 07:37:00.000000210
10.5351514806,2011-06-01 07:37:00.00000060
6.91620922864,2011-06-01 07:37:00.000000174
10.7506114361,2011-06-01 07:37:00.000000203
7.63177319396,2011-06-01 07:37:00.000000139
8.22078064111,2011-06-01 07:37:00.000000162
8.24056960176,2011-06-01 07:37:00.000000125
9.58169513327,2011-06-01 07:37:00.000000198
12.1517126766,2011-06-01 07:37:00.00000055
7.8948071487,2011-06-01 07:37:00.00000016
8.48768796335,2011-06-01 07:37:00.00000027
19.837437764,2011-06-01 07:37:00.00000053
26.5738415324,2011-06-01 07:37:00.000000201
5.82771286525,2011-06-01 07:37:00.000000138
5.40635519149,2011-06-01 07:37:00.00000077
8.4647991881,2011-06-01 07:37:00.00000022
10.8955638112,2011-06-01 07:37:00.000000182
8.09028451232,2011-06-01 07:37:00.000000163
10.5530525976,2011-06-01 07:37:00.000000204
8.77734890351,2011-06-01 07:37:00.000000137
7.54299956461,2011-06-01 07:37:00.000000152
7.899056981,2011-06-01 07:37:00.00000048
8.56604359224,2011-06-01 07:37:00.00000025
14.9930127491,2011-06-01 07:37:00.000000100
5.40635519149,2011-06-01 07:37:00.00000015
15.6326533449,2011-06-01 07:37:00.00000097
9.02872275082,2011-06-01 07:37:00.000000127
5.73186547184,2011-06-01 07:37:00.000000170
14.7455132589,2011-06-01 07:37:00.00000091
8.50659910488,2011-06-01 07:37:00.000000109
9.11699429131,2011-06-01 07:37:00.00000028
20.3846379699,2011-06-01 07:37:00.000000129
5.40635519149,2011-06-01 07:37:00.000000158
5.40635519149,2011-06-01 07:37:00.0000005
8.5074566783,2011-06-01 07:37:00.00000034
8.23219237226,2011-06-01 07:37:00.000000107
6.12584674265,2011-06-01 07:37:00.00000036
8.48768796335,2011-06-01 07:37:00.00000046
5.40635519149,2011-06-01 07:37:00.000000108
8.04120531809,2011-06-01 07:37:00.0000008
9.70696437603,2011-06-01 07:37:00.000000212
8.46237176268,2011-06-01 07:37:00.00000068
6.57819666619,2011-06-01 07:37:00.00000065
5.40635519149,2011-06-01 07:37:00.000000116
7.77413133129,2011-06-01 07:37:00.000000196
9.73311032257,2011-06-01 07:37:00.000000172
14.2809845977,2011-06-01 07:37:00.00000059
5.40635519149,2011-06-01 07:37:00.000000167
7.95216734539,2011-06-01 07:37:00.00000058
5.40635519149,2011-06-01 07:37:00.00000061
15.0711530133,2011-06-01 07:37:00.000000156
8.65177284852,2011-06-01 07:37:00.000000128
5.40635519149,2011-06-01 07:37:00.00000079
8.9737209932,2011-06-01 07:37:00.000000206
6.85119129658,2011-06-01 07:37:00.00000069
6.88153112509,2011-06-01 07:37:00.000000190
5.40635519149,2011-06-01 07:37:00.000000112
5.91180807727,2011-06-01 07:37:00.000000104
5.40635519149,2011-06-01 07:37:00.000000194
5.88575466615,2011-06-01 07:37:00.0000002
6.72907473281,2011-06-01 07:37:00.00000044
8.56604359224,2011-06-01 07:37:00.00000010
19.837437764,2011-06-01 07:37:00.000000157
6.85119129658,2011-06-01 07:37:00.000000147
5.40635519149,2011-06-01 07:37:00.000000120
11.6324856775,2011-06-01 07:37:00.000000149
9.19841296779,2011-06-01 07:37:00.000000119
5.72881997431,2011-06-01 07:37:00.00000023
9.65476153969,2011-06-01 07:37:00.00000017
15.0822973686,2011-06-01 07:37:00.00000038
9.07021493456,2011-06-01 07:37:00.000000113
8.65177284852,2011-06-01 07:37:00.000000211
8.66145933466,2011-06-01 07:37:00.00000051
7.67725619869,2011-06-01 07:37:00.00000054
10.7506114361,2011-06-01 07:37:00.000000186
8.82664690458,2009-02-16 03:13:40.0000001
5.40635519149,2010-08-27 18:45:00.000000234
6.64102759804,2010-08-27 18:45:00.00000057
11.8336971728,2010-08-27 18:45:00.00000039
7.03968130521,2010-08-27 18:45:00.000000161
8.56604359224,2010-08-27 18:45:00.000000220
9.29026261458,2010-08-27 18:45:00.00000028
12.8359322808,2010-08-27 18:45:00.00000014
12.4210894155,2010-08-27 18:45:00.000000226
6.6986613789,2010-08-27 18:45:00.000000175
20.3846379699,2010-08-27 18:45:00.00000040
14.9003520779,2010-08-27 18:45:00.000000144
8.88544511893,2010-08-27 18:45:00.00000085
6.44999752819,2010-08-27 18:45:00.000000194
7.90866194897,2010-08-27 18:45:00.00000094
15.1099998306,2010-08-27 18:45:00.000000141
5.40635519149,2010-08-27 18:45:00.00000067
6.7318135556,2010-08-27 18:45:00.000000231
8.56604359224,2010-08-27 18:45:00.000000214
14.8677807867,2010-08-27 18:45:00.00000037
5.59646727181,2010-08-27 18:45:00.000000165
6.44999752819,2010-08-27 18:45:00.000000158
7.28082616166,2010-08-27 18:45:00.000000217
15.0034423729,2010-08-27 18:45:00.00000090
8.69883274212,2010-08-27 18:45:00.000000142
7.66043280053,2010-08-27 18:45:00.0000004
5.40635519149,2010-08-27 18:45:00.00000070
7.59648183758,2010-08-27 18:45:00.000000202
7.0283972763,2010-08-27 18:45:00.000000177
11.8967568091,2010-08-27 18:45:00.00000084
9.14022176386,2010-08-27 18:45:00.000000209
29.0760553415,2010-08-27 18:45:00.000000184
7.55545373463,2010-08-27 18:45:00.000000173
5.40635519149,2010-08-27 18:45:00.00000029
5.71200325285,2010-08-27 18:45:00.00000025
5.40635519149,2010-08-27 18:45:00.00000012
5.40635519149,2010-08-27 18:45:00.00000010
8.00819446001,2010-08-27 18:45:00.000000136
10.5820889628,2010-08-27 18:45:00.00000073
6.7318135556,2010-08-27 18:45:00.000000124
5.84498100112,2010-08-27 18:45:00.000000125
5.40635519149,2010-08-27 18:45:00.000000169
5.40635519149,2010-08-27 18:45:00.000000208
6.64102759804,2010-08-27 18:45:00.000000152
9.86394947956,2010-08-27 18:45:00.000000196
11.6992695138,2010-08-27 18:45:00.0000005
5.48203205265,2010-08-27 18:45:00.00000077
7.72840836659,2010-08-27 18:45:00.000000123
9.77515721873,2010-08-27 18:45:00.00000046
6.5588250026,2010-08-27 18:45:00.00000033
10.8528664064,2010-08-27 18:45:00.000000166
6.01460771522,2010-08-27 18:45:00.000000190
7.50343561904,2010-08-27 18:45:00.00000043
5.61583893541,2010-08-27 18:45:00.00000081
9.43854319268,2010-08-27 18:45:00.00000034
15.8089166966,2010-08-27 18:45:00.00000089
5.40635519149,2010-08-27 18:45:00.000000189
7.63769225312,2010-08-27 18:45:00.00000078
9.14022176386,2010-08-27 18:45:00.00000053
6.85119129658,2010-08-27 18:45:00.000000188
7.50585491258,2010-08-27 18:45:00.00000071
15.4348995583,2010-08-27 18:45:00.00000097
6.64102759804,2010-08-27 18:45:00.00000031
11.7465049881,2010-08-27 18:45:00.000000101
6.00311140152,2010-08-27 18:45:00.000000140
22.7447779928,2010-08-27 18:45:00.00000054
8.7776246963,2010-08-27 18:45:00.0000006
6.97901241715,2010-08-27 18:45:00.00000011
6.82556426559,2010-08-27 18:45:00.00000055
10.5351514806,2010-08-27 18:45:00.000000160
10.8528664064,2010-08-27 18:45:00.00000024
5.40635519149,2010-08-27 18:45:00.000000106
6.40933384197,2010-08-27 18:45:00.000000131
11.990474388,2010-08-27 18:45:00.00000087
9.60109475775,2010-08-27 18:45:00.000000110
11.5884480065,2010-08-27 18:45:00.000000197
8.17412315756,2010-08-27 18:45:00.00000066
10.8638270843,2010-08-27 18:45:00.000000205
6.1096495713,2010-08-27 18:45:00.00000086
7.53717363227,2010-08-27 18:45:00.000000207
12.2882116235,2010-08-27 18:45:00.00000068
5.44656512678,2010-08-27 18:45:00.00000050
6.17728473249,2010-08-27 18:45:00.00000045
5.40635519149,2010-08-27 18:45:00.00000093
10.6571772378,2010-08-27 18:45:00.00000061
5.40635519149,2010-08-27 18:45:00.00000022
5.40635519149,2010-08-27 18:45:00.00000018
8.60247484744,2010-08-27 18:45:00.000000192
5.40635519149,2010-08-27 18:45:00.000000148
5.46266038905,2010-08-27 18:45:00.000000195
5.40635519149,2010-08-27 18:45:00.000000155
9.5568692648,2010-08-27 18:45:00.000000129
6.78992419847,2010-08-27 18:45:00.000000133
11.6324856775,2010-08-27 18:45:00.00000063
5.46266038905,2010-08-27 18:45:00.00000076
14.7579110914,2010-08-27 18:45:00.000000204
5.40635519149,2010-08-27 18:45:00.000000179
6.71808921497,2010-08-27 18:45:00.000000219
6.64102759804,2010-08-27 18:45:00.000000107
8.60924073592,2010-08-27 18:45:00.000000153
11.9442568392,2010-08-27 18:45:00.00000026
6.82801540753,2010-08-27 18:45:00.000000198
10.5820889628,2010-08-27 18:45:00.00000016
6.85119129658,2010-08-27 18:45:00.00000060
26.5324368767,2010-08-27 18:45:00.00000017
12.4140798883,2010-08-27 18:45:00.000000109
10.3687715638,2010-08-27 18:45:00.000000227
5.46266038905,2010-08-27 18:45:00.000000181
6.85119129658,2010-08-27 18:45:00.000000191
6.77153894584,2010-08-27 18:45:00.000000228
11.8013613262,2010-08-27 18:45:00.00000069
9.53505993398,2010-08-27 18:45:00.000000113
8.17412315756,2010-08-27 18:45:00.00000049
5.73137491644,2010-08-27 18:45:00.000000103
5.40635519149,2010-08-27 18:45:00.0000003
8.00183371562,2010-08-27 18:45:00.0000008
6.57819666619,2010-08-27 18:45:00.000000134
21.1022768997,2010-08-27 18:45:00.000000183
12.7776539183,2010-08-27 18:45:00.00000013
5.40635519149,2010-08-27 18:45:00.000000235
8.8262322921,2010-08-27 18:45:00.00000038
15.4592762103,2010-08-27 18:45:00.00000030
8.5187407072,2010-08-27 18:45:00.000000203
8.7776246963,2010-08-27 18:45:00.000000182
8.56604359224,2010-08-27 18:45:00.000000230
7.60864502018,2010-08-27 18:45:00.00000065
9.95561999817,2011-02-12 00:43:24.0000003
10.017164852,2011-02-12 00:43:24.0000001
5.55638248044,2014-05-07 06:50:20.0000002
7.46002805707,2014-05-07 06:50:20.0000001
11.1768485122,2014-05-07 06:50:20.0000003
8.65177284852,2011-04-27 20:59:24.0000002
12.3458589165,2011-04-27 20:59:24.0000003
5.40635519149,2011-04-27 20:59:24.0000004
8.07970246899,2011-04-27 20:59:24.0000001
6.72298823306,2011-04-27 20:59:24.0000005
9.10368273625,2010-08-14 02:13:00.00000069
8.62065627645,2010-08-14 02:13:00.00000049
5.92027598665,2010-08-14 02:13:00.00000059
22.2566754627,2010-08-14 02:13:00.00000075
6.85119129658,2010-08-14 02:13:00.00000020
15.7986919937,2010-08-14 02:13:00.000000102
6.67990832703,2010-08-14 02:13:00.00000060
16.0028275875,2010-08-14 02:13:00.00000033
12.2131218464,2010-08-14 02:13:00.000000166
8.00819446001,2010-08-14 02:13:00.000000111
9.65476153969,2010-08-14 02:13:00.00000056
8.17277065869,2010-08-14 02:13:00.00000044
5.40635519149,2010-08-14 02:13:00.000000132
5.57606568458,2010-08-14 02:13:00.00000073
9.43854319268,2010-08-14 02:13:00.00000043
11.9932239759,2010-08-14 02:13:00.00000085
19.837437764,2010-08-14 02:13:00.000000108
11.7968112009,2010-08-14 02:13:00.00000028
5.40635519149,2010-08-14 02:13:00.00000076
31.7645695332,2010-08-14 02:13:00.00000066
21.6256256221,2010-08-14 02:13:00.00000080
9.64796833943,2010-08-14 02:13:00.000000149
6.18834869515,2010-08-14 02:13:00.00000054
12.0040023083,2010-08-14 02:13:00.000000130
9.70696437603,2010-08-14 02:13:00.00000032
7.12341672445,2010-08-14 02:13:00.000000158
14.9560988806,2010-08-14 02:13:00.000000171
6.69073985918,2010-08-14 02:13:00.00000092
8.48768796335,2010-08-14 02:13:00.000000155
9.70696437603,2010-08-14 02:13:00.000000116
14.8683192155,2010-08-14 02:13:00.000000109
8.13120700946,2010-08-14 02:13:00.00000030
15.0034423729,2010-08-14 02:13:00.00000015
5.40635519149,2010-08-14 02:13:00.000000133
6.86472572155,2010-08-14 02:13:00.00000072
11.0167314935,2010-08-14 02:13:00.00000052
15.8443187438,2010-08-14 02:13:00.000000170
6.82857006278,2010-08-14 02:13:00.0000007
8.65177284852,2010-08-14 02:13:00.000000165
12.3830072578,2010-08-14 02:13:00.00000026
6.64102759804,2010-08-14 02:13:00.000000148
10.6857137771,2010-08-14 02:13:00.00000034
21.3922396565,2010-08-14 02:13:00.00000022
5.40635519149,2010-08-14 02:13:00.000000100
5.52091757394,2010-08-14 02:13:00.000000160
15.8537339694,2010-08-14 02:13:00.0000009
10.7716337147,2010-08-14 02:13:00.00000038
9.60862023778,2010-08-14 02:13:00.0000001
7.44104767634,2010-08-14 02:13:00.00000078
9.60862023778,2010-08-14 02:13:00.000000134
20.5818860459,2010-08-14 02:13:00.00000077
7.76570699538,2010-08-14 02:13:00.000000168
8.89594962019,2010-08-14 02:13:00.000000161
7.18538022178,2010-08-14 02:13:00.000000122
6.64102759804,2010-08-14 02:13:00.00000035
7.74442315217,2010-08-14 02:13:00.000000110
12.0299301779,2010-08-14 02:13:00.000000146
14.8882567647,2010-08-14 02:13:00.00000010
5.40635519149,2010-08-14 02:13:00.000000141
20.3240010398,2010-08-14 02:13:00.00000087
7.00044717395,2010-08-14 02:13:00.000000137
8.13120700946,2010-08-14 02:13:00.00000064
8.46273525534,2010-08-14 02:13:00.00000084
12.2068203437,2010-08-14 02:13:00.000000139
39.5079551461,2010-08-14 02:13:00.00000089
47.5290453646,2010-08-14 02:13:00.000000140
9.23447718748,2010-08-14 02:13:00.00000012
5.40635519149,2010-08-14 02:13:00.00000025
5.40635519149,2010-08-14 02:13:00.00000070
11.2323577806,2010-08-14 02:13:00.0000004
10.9790523272,2010-08-14 02:13:00.00000090
14.3669402958,2010-08-14 02:13:00.000000101
5.84498100112,2010-08-14 02:13:00.00000017
6.84678152719,2010-08-14 02:13:00.00000055
11.1230524065,2010-08-14 02:13:00.00000014
15.5441482285,2010-08-14 02:13:00.000000142
6.53894525795,2010-08-14 02:13:00.00000021
15.4540376734,2010-08-14 02:13:00.00000047
5.40635519149,2010-08-14 02:13:00.00000083
7.95216734539,2010-08-14 02:13:00.000000162
11.8711030847,2015-04-16 22:32:48.0000006
5.40635519149,2015-04-16 22:32:48.0000001
5.40635519149,2015-04-16 22:32:48.0000004
15.3557279024,2015-04-16 22:32:48.0000002
8.88669056386,2015-04-16 22:32:48.0000005
7.31922271446,2013-03-15 11:57:04.0000002
8.05288134845,2013-03-15 11:57:04.0000001
15.2299217851,2014-11-16 08:47:12.0000002
7.09154112849,2014-11-16 08:47:12.0000001
5.40635519149,2013-02-20 16:10:28.0000001
5.57606568458,2011-07-03 00:36:04.0000001
7.24172040217,2014-03-25 23:47:00.00000074
11.769670675,2014-03-25 23:47:00.00000088
7.13042520731,2014-03-25 23:47:00.000000100
5.40635519149,2014-03-25 23:47:00.00000094
12.9310910887,2014-03-25 23:47:00.00000059
10.7699332944,2014-03-25 23:47:00.00000066
5.40635519149,2014-03-25 23:47:00.00000016
18.5038346813,2014-03-25 23:47:00.0000003
5.40635519149,2014-03-25 23:47:00.00000080
46.5107287252,2014-03-25 23:47:00.00000048
11.8711030847,2014-03-25 23:47:00.00000058
36.1932801723,2014-03-25 23:47:00.00000070
14.938054935,2014-03-25 23:47:00.00000046
5.40635519149,2014-03-25 23:47:00.00000053
7.16904344078,2014-03-25 23:47:00.00000029
12.9241615883,2014-03-25 23:47:00.00000087
9.59682526963,2014-03-25 23:47:00.000000126
12.7537436035,2014-03-25 23:47:00.00000024
14.3018541145,2014-03-25 23:47:00.0000007
19.4766324481,2014-03-25 23:47:00.00000071
8.91040234324,2014-03-25 23:47:00.0000008
29.4992514405,2014-03-25 23:47:00.00000049
25.1972699198,2014-03-25 23:47:00.00000090
23.7871931047,2014-03-25 23:47:00.00000089
5.40635519149,2014-03-25 23:47:00.000000117
10.3780550161,2014-03-25 23:47:00.00000043
9.54715087915,2014-03-25 23:47:00.00000032
7.28060448099,2014-03-25 23:47:00.00000081
7.18013746845,2014-03-25 23:47:00.00000023
38.4314988928,2014-03-25 23:47:00.00000099
5.40635519149,2014-03-25 23:47:00.00000077
6.31808298493,2014-03-25 23:47:00.00000065
14.4854253042,2014-03-25 23:47:00.000000111
25.1972699198,2014-03-25 23:47:00.000000118
11.2010771559,2014-03-25 23:47:00.00000038
7.16904344078,2014-03-25 23:47:00.000000110
14.869179452,2014-03-25 23:47:00.00000014
28.6750504545,2014-03-25 23:47:00.00000086
7.88931906391,2014-03-25 23:47:00.00000097
23.9257105921,2014-03-25 23:47:00.00000092
10.5175778553,2014-03-25 23:47:00.000000140
20.616701116,2014-03-25 23:47:00.000000123
5.44656512678,2014-03-25 23:47:00.000000131
14.2625709843,2014-03-25 23:47:00.00000033
6.105276009,2014-03-25 23:47:00.00000015
25.6334422866,2014-03-25 23:47:00.000000125
23.1601523491,2014-03-25 23:47:00.00000061
14.5108477978,2014-03-25 23:47:00.00000027
25.5696242853,2014-03-25 23:47:00.000000101
9.54715087915,2014-03-25 23:47:00.000000136
5.40635519149,2014-03-25 23:47:00.000000133
27.4541765168,2014-03-25 23:47:00.0000006
12.8218729337,2014-03-25 23:47:00.00000047
9.80134653951,2014-03-25 23:47:00.00000056
5.40635519149,2014-03-25 23:47:00.0000001
5.40635519149,2014-03-25 23:47:00.00000045
7.25499579884,2014-03-25 23:47:00.00000073
19.5692834152,2014-03-25 23:47:00.00000030
25.7967441674,2014-03-25 23:47:00.00000010
12.9708664621,2014-03-25 23:47:00.00000072
19.6625846755,2014-03-25 23:47:00.0000009
9.98668273557,2014-03-25 23:47:00.00000082
7.02811070028,2014-03-25 23:47:00.00000017
10.7875625958,2014-03-25 23:47:00.00000050
9.63147592071,2014-03-25 23:47:00.000000121
22.2944890415,2014-03-25 23:47:00.000000109
5.40635519149,2014-03-25 23:47:00.00000018
8.7953563087,2014-03-25 23:47:00.00000078
5.40635519149,2014-03-25 23:47:00.00000025
5.40635519149,2014-03-25 23:47:00.00000044
5.40635519149,2014-03-25 23:47:00.0000005
7.21424179643,2014-03-25 23:47:00.00000062
45.6847708432,2014-03-25 23:47:00.000000130
10.0310142812,2014-03-25 23:47:00.00000037
13.4224512105,2014-03-25 23:47:00.000000114
25.2936060807,2014-03-25 23:47:00.0000002
32.5198440783,2014-03-25 23:47:00.000000103
13.3118644416,2014-03-25 23:47:00.000000106
11.4605833784,2014-03-25 23:47:00.00000095
24.6659227464,2014-03-25 23:47:00.000000113
19.4296787665,2014-03-25 23:47:00.0000004
19.4766324481,2014-03-25 23:47:00.00000041
18.8515324253,2014-03-25 23:47:00.00000079
9.11290777154,2011-06-21 13:19:20.0000001
6.71657006208,2011-06-21 13:19:20.0000003
11.8121396586,2011-06-21 13:19:20.0000002
6.31094366442,2013-01-02 20:53:44.0000001
5.40635519149,2013-01-02 20:53:44.0000002
11.0695216457,2009-10-07 08:16:24.0000001
12.6751198484,2012-08-25 22:18:36.0000003
11.0430307301,2012-08-25 22:18:36.0000004
7.21027934917,2012-08-25 22:18:36.0000001
8.52049095001,2012-08-25 22:18:36.0000002
7.35187694927,2015-06-05 08:38:56.0000005
9.71409058708,2015-06-05 08:38:56.0000007
5.44656512678,2015-06-05 08:38:56.0000006
26.6710810719,2015-06-05 08:38:56.0000004
36.6810690485,2015-06-05 08:38:56.0000001
15.2299217851,2015-06-05 08:38:56.0000002
9.54542241517,2013-02-26 11:10:24.0000002
37.3987562389,2013-02-26 11:10:24.0000001
9.62435622203,2014-04-29 00:02:40.0000001
15.7283931419,2014-04-29 00:02:40.0000002
14.9522400334,2014-04-29 00:02:40.0000003
13.2821860707,2010-08-06 20:27:12.0000002
8.85118500011,2010-08-06 20:27:12.0000005
5.40635519149,2010-08-06 20:27:12.0000004
10.9327336212,2010-08-06 20:27:12.0000001
7.95216734539,2012-06-07 00:25:40.0000001
16.0028275875,2012-06-07 00:25:40.0000002
6.82967580321,2011-09-24 07:42:32.0000001
6.82967580321,2011-09-28 10:58:48.0000002
6.06503010387,2011-09-28 10:58:48.0000001
5.44656512678,2011-09-28 10:58:48.0000005
12.2594628179,2011-09-28 10:58:48.0000004
22.9847670799,2011-09-28 10:58:48.0000003
11.4367508553,2011-09-28 10:58:48.0000006
8.69883274212,2009-11-01 05:04:12.0000001
15.026550566,2009-11-01 05:04:12.0000002
7.16904344078,2014-04-23 22:54:12.0000002
31.1674133954,2014-04-23 22:54:12.0000001
27.7183439457,2014-04-23 22:54:12.0000004
10.1020386057,2014-04-23 22:54:12.0000003
