fare_amount,key
6.6813993037,2014-04-14 13:48:32.0000003
9.43611111111,2014-08-18 05:33:08.0000001
30.3345,2012-01-28 03:14:28.0000001
10.3933333333,2009-09-14 02:19:00.00000014
9.9361204713,2009-09-14 02:19:00.00000035
6.07376969242,2009-09-14 02:19:00.00000040
4.32934414869,2009-09-14 02:19:00.00000031
4.40158528971,2009-09-14 02:19:00.0000003
8.4713003663,2009-09-14 02:19:00.00000025
9.62374688645,2009-09-14 02:19:00.0000008
10.6378529412,2009-09-14 02:19:00.00000024
7.54271428571,2009-09-14 02:19:00.00000021
8.7085917906,2009-09-14 02:19:00.00000036
50.4705,2009-09-14 02:19:00.0000009
9.22020182556,2009-09-14 02:19:00.0000001
5.8352073791,2009-09-14 02:19:00.00000018
7.58,2009-09-14 02:19:00.00000039
10.936656535,2009-09-14 02:19:00.0000002
8.78016555456,2009-09-14 02:19:00.00000038
17.6785,2009-09-14 02:19:00.00000020
8.14690909091,2009-09-14 02:19:00.00000028
19.5306666667,2009-09-14 02:19:00.00000026
9.3410929754,2009-09-14 02:19:00.00000017
8.54888528139,2009-09-14 02:19:00.00000030
5.30365192231,2009-09-14 02:19:00.00000016
9.27765714286,2009-09-14 02:19:00.0000006
8.63404110276,2009-09-14 02:19:00.0000007
7.71181710757,2011-08-14 14:17:28.0000003
5.63366873837,2011-08-14 14:17:28.0000001
6.37104761905,2011-08-14 14:17:28.0000004
6.86031148539,2011-08-14 14:17:28.0000002
13.395056133,2011-08-14 14:17:28.0000005
55.6118267113,2014-03-17 16:07:56.0000002
5.64893088595,2010-11-03 21:09:56.0000002
11.4097778542,2010-11-03 21:09:56.0000001
10.7602898551,2012-12-11 23:37:08.0000002
9.3549621603,2012-12-11 23:37:08.0000005
6.51329723689,2012-12-11 23:37:08.0000004
10.8871439394,2012-12-11 23:37:08.0000006
5.94127266335,2012-12-11 23:37:08.0000003
16.3589306527,2012-12-11 23:37:08.0000001
15.2561288998,2015-06-24 14:19:52.0000001
49.7535,2015-06-24 14:19:52.0000002
7.78005195109,2015-06-24 14:19:52.0000004
12.7402482517,2010-08-21 22:21:32.0000004
4.50822798563,2011-02-19 10:20:28.0000003
12.613996057,2011-02-19 10:20:28.0000002
6.99916170796,2011-02-19 10:20:28.0000001
8.34197073372,2011-02-19 10:20:28.0000004
12.5035505952,2011-10-02 22:31:44.0000004
23.2285,2011-10-02 22:31:44.0000002
15.564994228,2011-10-02 22:31:44.0000003
4.58802923395,2012-01-26 11:17:36.0000002
14.4666645586,2012-05-06 23:37:24.0000002
23.3266666667,2012-05-06 23:37:24.0000001
7.37509998275,2013-06-12 20:03:36.0000001
56.1275047147,2013-06-12 20:03:36.0000002
84.91,2015-02-27 14:15:52.0000003
11.3625,2013-12-21 17:20:32.0000001
10.6063024545,2009-06-29 08:09:40.0000002
11.0768659626,2009-06-29 08:09:40.0000001
6.41744699053,2014-09-14 17:22:12.0000002
10.1862486868,2014-09-14 17:22:12.0000001
15.7441521739,2014-09-14 17:22:12.0000003
7.5882509729,2014-09-14 17:22:12.0000005
14.5687339885,2014-08-20 14:37:56.0000001
4.62264700633,2011-07-20 16:34:48.0000001
6.39336754202,2011-07-20 16:34:48.0000003
6.78909680698,2009-10-05 10:11:32.0000001
13.0116385133,2009-10-05 10:11:32.0000002
13.4186220584,2011-02-16 08:44:04.0000001
7.02542319078,2011-02-16 08:44:04.0000007
9.46104567189,2011-02-16 08:44:04.0000004
5.33025689999,2011-02-16 08:44:04.0000003
4.78282884168,2011-02-16 08:44:04.0000002
16.8373636364,2011-02-16 08:44:04.0000006
6.9311710613,2011-02-16 08:44:04.0000005
5.45699018525,2009-01-01 11:04:24.0000002
7.58738594605,2014-04-28 19:46:36.0000003
45.7015,2012-11-11 20:35:40.0000001
22.1032578631,2012-11-11 20:35:40.0000002
11.1964467838,2011-06-01 07:37:00.000000171
6.4554141565,2011-06-01 07:37:00.000000199
5.79063431306,2011-06-01 07:37:00.00000032
8.69631601732,2011-06-01 07:37:00.000000175
5.40808741175,2011-06-01 07:37:00.00000095
4.67707626904,2011-06-01 07:37:00.000000106
10.4700158481,2011-06-01 07:37:00.00000090
15.6573053306,2011-06-01 07:37:00.000000169
4.53313157145,2011-06-01 07:37:00.0000007
13.0024497148,2011-06-01 07:37:00.000000151
4.88913599645,2011-06-01 07:37:00.000000101
18.4742016807,2011-06-01 07:37:00.00000099
4.31821700813,2011-06-01 07:37:00.00000084
4.54785807068,2011-06-01 07:37:00.00000083
6.47736806987,2011-06-01 07:37:00.00000043
5.51420682514,2011-06-01 07:37:00.00000029
18.6283519025,2011-06-01 07:37:00.000000132
5.56401163641,2011-06-01 07:37:00.000000208
5.40658008658,2011-06-01 07:37:00.000000221
6.12345371244,2011-06-01 07:37:00.000000131
6.05558442117,2011-06-01 07:37:00.000000220
8.21627777778,2011-06-01 07:37:00.000000207
4.72271633357,2011-06-01 07:37:00.000000205
6.21313040263,2011-06-01 07:37:00.000000180
10.2728562142,2011-06-01 07:37:00.000000103
26.551,2011-06-01 07:37:00.00000098
6.78474122807,2011-06-01 07:37:00.000000189
5.55873762909,2011-06-01 07:37:00.000000165
32.2885,2011-06-01 07:37:00.000000184
6.96978991345,2011-06-01 07:37:00.00000092
7.6606638291,2011-06-01 07:37:00.00000020
6.64867816092,2011-06-01 07:37:00.000000105
10.2571438066,2011-06-01 07:37:00.00000088
6.4623779228,2011-06-01 07:37:00.000000122
12.714527027,2011-06-01 07:37:00.000000219
6.24691046517,2011-06-01 07:37:00.000000222
7.65517778622,2011-06-01 07:37:00.00000049
4.60137109558,2011-06-01 07:37:00.000000114
5.10365930992,2011-06-01 07:37:00.000000181
49.9038395431,2011-06-01 07:37:00.000000144
6.53055249954,2011-06-01 07:37:00.000000155
5.78310714286,2011-06-01 07:37:00.000000118
5.39501576454,2011-06-01 07:37:00.000000142
7.81110034735,2011-06-01 07:37:00.000000223
6.74599041381,2011-06-01 07:37:00.00000057
4.49505126561,2011-06-01 07:37:00.000000168
6.60506766917,2011-06-01 07:37:00.000000226
12.0813828695,2011-06-01 07:37:00.000000177
24.3075,2011-06-01 07:37:00.000000185
12.5233800563,2011-06-01 07:37:00.000000178
9.25268523874,2011-06-01 07:37:00.000000140
10.4313250518,2011-06-01 07:37:00.000000141
8.42429826542,2011-06-01 07:37:00.00000045
6.86011692557,2011-06-01 07:37:00.00000086
6.32173260073,2011-06-01 07:37:00.000000145
7.26796872769,2011-06-01 07:37:00.00000037
6.9703125,2011-06-01 07:37:00.00000094
6.0497027417,2011-06-01 07:37:00.00000082
8.77186096257,2011-06-01 07:37:00.000000179
6.57804519802,2011-06-01 07:37:00.000000197
12.2091006955,2011-06-01 07:37:00.000000154
9.57035539115,2011-06-01 07:37:00.00000019
5.51965950041,2011-06-01 07:37:00.00000075
13.2466969928,2011-06-01 07:37:00.000000110
5.40799100609,2011-06-01 07:37:00.00000078
7.5431857823,2011-06-01 07:37:00.000000146
8.8978788646,2011-06-01 07:37:00.000000143
12.0262197054,2011-06-01 07:37:00.000000227
4.51965305324,2011-06-01 07:37:00.00000070
7.45324797844,2011-06-01 07:37:00.000000176
7.72352753399,2011-06-01 07:37:00.000000217
6.4769583589,2011-06-01 07:37:00.00000026
7.50396825397,2011-06-01 07:37:00.000000209
7.24308170188,2011-06-01 07:37:00.000000183
5.60550846715,2011-06-01 07:37:00.000000210
9.21909033456,2011-06-01 07:37:00.00000060
6.48852575785,2011-06-01 07:37:00.000000174
9.42629422211,2011-06-01 07:37:00.000000203
6.97291138288,2011-06-01 07:37:00.000000139
7.55434255919,2011-06-01 07:37:00.000000162
8.11997900352,2011-06-01 07:37:00.000000125
9.47390857386,2011-06-01 07:37:00.000000198
11.2310314676,2011-06-01 07:37:00.00000055
6.73657791951,2011-06-01 07:37:00.00000016
7.45065754091,2011-06-01 07:37:00.00000027
16.5330022784,2011-06-01 07:37:00.00000053
33.1073125,2011-06-01 07:37:00.000000201
5.54836644773,2011-06-01 07:37:00.000000138
3.99328958675,2011-06-01 07:37:00.00000077
7.79824558515,2011-06-01 07:37:00.00000022
10.1743939394,2011-06-01 07:37:00.000000182
8.03717460317,2011-06-01 07:37:00.000000163
9.79368268651,2011-06-01 07:37:00.000000204
7.78640292797,2011-06-01 07:37:00.000000137
6.51879324028,2011-06-01 07:37:00.000000152
6.17875417118,2011-06-01 07:37:00.00000048
7.92190188582,2011-06-01 07:37:00.00000025
14.6966923618,2011-06-01 07:37:00.000000100
4.25258496566,2011-06-01 07:37:00.00000015
17.6586118721,2011-06-01 07:37:00.00000097
7.61054809277,2011-06-01 07:37:00.000000127
5.90302872803,2011-06-01 07:37:00.000000170
13.6180893408,2011-06-01 07:37:00.00000091
8.19872309557,2011-06-01 07:37:00.000000109
9.0606689596,2011-06-01 07:37:00.00000028
16.4512415357,2011-06-01 07:37:00.000000129
4.26797485491,2011-06-01 07:37:00.000000158
4.81862654456,2011-06-01 07:37:00.0000005
9.01123817175,2011-06-01 07:37:00.00000034
7.76834937389,2011-06-01 07:37:00.000000107
5.74700940302,2011-06-01 07:37:00.00000036
10.136314217,2011-06-01 07:37:00.00000046
4.42245104152,2011-06-01 07:37:00.000000108
7.01974549193,2011-06-01 07:37:00.0000008
5.76952871897,2011-06-01 07:37:00.000000212
7.26801289665,2011-06-01 07:37:00.00000068
5.2958239385,2011-06-01 07:37:00.00000065
4.29507549712,2011-06-01 07:37:00.000000116
6.82233914779,2011-06-01 07:37:00.000000196
9.54326063961,2011-06-01 07:37:00.000000172
13.0728095238,2011-06-01 07:37:00.00000059
4.02168621053,2011-06-01 07:37:00.000000167
7.01415942029,2011-06-01 07:37:00.00000058
4.54629030056,2011-06-01 07:37:00.00000061
14.9078366325,2011-06-01 07:37:00.000000156
7.58998482451,2011-06-01 07:37:00.000000128
4.74359169797,2011-06-01 07:37:00.00000079
9.01917316017,2011-06-01 07:37:00.000000206
6.02990017612,2011-06-01 07:37:00.00000069
6.54734713424,2011-06-01 07:37:00.000000190
4.66261667949,2011-06-01 07:37:00.000000112
5.99683483243,2011-06-01 07:37:00.000000104
4.81448421661,2011-06-01 07:37:00.000000194
6.59123847816,2011-06-01 07:37:00.0000002
5.67097284234,2011-06-01 07:37:00.00000044
8.42143425855,2011-06-01 07:37:00.00000010
17.1868975218,2011-06-01 07:37:00.000000157
6.21218734754,2011-06-01 07:37:00.000000147
4.93558536973,2011-06-01 07:37:00.000000120
9.30301966655,2011-06-01 07:37:00.000000149
8.6443969266,2011-06-01 07:37:00.000000119
5.14536066406,2011-06-01 07:37:00.00000023
11.295582267,2011-06-01 07:37:00.00000017
15.5805836649,2011-06-01 07:37:00.00000038
8.47822207764,2011-06-01 07:37:00.000000113
8.65966944277,2011-06-01 07:37:00.000000211
7.82246265173,2011-06-01 07:37:00.00000051
7.78395107254,2011-06-01 07:37:00.00000054
9.28544863988,2011-06-01 07:37:00.000000186
7.28175411515,2009-02-16 03:13:40.0000001
5.86817497537,2010-08-27 18:45:00.000000234
8.41491757798,2010-08-27 18:45:00.00000057
10.8747928681,2010-08-27 18:45:00.00000039
7.21243374252,2010-08-27 18:45:00.000000161
10.2478920754,2010-08-27 18:45:00.000000220
8.74748591384,2010-08-27 18:45:00.00000028
13.8155105311,2010-08-27 18:45:00.00000014
18.602,2010-08-27 18:45:00.000000226
5.68924821168,2010-08-27 18:45:00.000000175
19.2240015734,2010-08-27 18:45:00.00000040
14.6074588596,2010-08-27 18:45:00.000000144
9.10976555462,2010-08-27 18:45:00.00000085
10.0623333333,2010-08-27 18:45:00.000000194
7.90845171032,2010-08-27 18:45:00.00000094
15.4088224687,2010-08-27 18:45:00.000000141
4.56286936066,2010-08-27 18:45:00.00000067
5.99848608253,2010-08-27 18:45:00.000000231
20.5085,2010-08-27 18:45:00.000000214
15.6641726481,2010-08-27 18:45:00.00000037
5.11769519159,2010-08-27 18:45:00.000000165
11.655,2010-08-27 18:45:00.000000158
7.50125442813,2010-08-27 18:45:00.000000217
12.7649200956,2010-08-27 18:45:00.00000090
8.68777089055,2010-08-27 18:45:00.000000142
6.37548380472,2010-08-27 18:45:00.0000004
4.81002430265,2010-08-27 18:45:00.00000070
7.82838411424,2010-08-27 18:45:00.000000202
7.20326488414,2010-08-27 18:45:00.000000177
11.7127177714,2010-08-27 18:45:00.00000084
11.7545175244,2010-08-27 18:45:00.000000209
31.044,2010-08-27 18:45:00.000000184
7.35580171875,2010-08-27 18:45:00.000000173
4.68724011778,2010-08-27 18:45:00.00000029
5.52864100935,2010-08-27 18:45:00.00000025
4.6293664459,2010-08-27 18:45:00.00000012
4.18254055805,2010-08-27 18:45:00.00000010
8.97695066408,2010-08-27 18:45:00.000000136
9.81135686767,2010-08-27 18:45:00.00000073
8.10431370091,2010-08-27 18:45:00.000000124
5.88396328754,2010-08-27 18:45:00.000000125
4.81884524622,2010-08-27 18:45:00.000000169
3.9299349786,2010-08-27 18:45:00.000000208
5.64738685356,2010-08-27 18:45:00.000000152
6.37607305186,2010-08-27 18:45:00.000000196
11.0506928275,2010-08-27 18:45:00.0000005
5.71906645647,2010-08-27 18:45:00.00000077
7.56717410367,2010-08-27 18:45:00.000000123
10.7847344478,2010-08-27 18:45:00.00000046
6.48403984832,2010-08-27 18:45:00.00000033
11.4018623969,2010-08-27 18:45:00.000000166
6.03745378062,2010-08-27 18:45:00.000000190
7.01787000139,2010-08-27 18:45:00.00000043
5.30658677978,2010-08-27 18:45:00.00000081
9.19784164064,2010-08-27 18:45:00.00000034
15.8472647681,2010-08-27 18:45:00.00000089
5.59144415833,2010-08-27 18:45:00.000000189
7.15599470483,2010-08-27 18:45:00.00000078
9.80222918562,2010-08-27 18:45:00.00000053
6.55579505752,2010-08-27 18:45:00.000000188
7.25098573899,2010-08-27 18:45:00.00000071
16.4669897082,2010-08-27 18:45:00.00000097
6.04175133867,2010-08-27 18:45:00.00000031
12.1428306749,2010-08-27 18:45:00.000000101
6.42953627433,2010-08-27 18:45:00.000000140
25.327,2010-08-27 18:45:00.00000054
9.11967360986,2010-08-27 18:45:00.0000006
7.46062229144,2010-08-27 18:45:00.00000011
6.76729839228,2010-08-27 18:45:00.00000055
10.1006851336,2010-08-27 18:45:00.000000160
11.3828317821,2010-08-27 18:45:00.00000024
5.54765486409,2010-08-27 18:45:00.000000106
4.93138899961,2010-08-27 18:45:00.000000131
11.6489620685,2010-08-27 18:45:00.00000087
10.4492546459,2010-08-27 18:45:00.000000110
12.8738691838,2010-08-27 18:45:00.000000197
8.30638564084,2010-08-27 18:45:00.00000066
9.20744254167,2010-08-27 18:45:00.000000205
5.18076337264,2010-08-27 18:45:00.00000086
6.93334486847,2010-08-27 18:45:00.000000207
13.6124420871,2010-08-27 18:45:00.00000068
5.8792847587,2010-08-27 18:45:00.00000050
7.89297849462,2010-08-27 18:45:00.00000045
3.82513611347,2010-08-27 18:45:00.00000093
12.6538549986,2010-08-27 18:45:00.00000061
5.4592660966,2010-08-27 18:45:00.00000022
5.67587774965,2010-08-27 18:45:00.00000018
8.50567294294,2010-08-27 18:45:00.000000192
4.34685299918,2010-08-27 18:45:00.000000148
5.10212964974,2010-08-27 18:45:00.000000195
4.23523057372,2010-08-27 18:45:00.000000155
8.33886526549,2010-08-27 18:45:00.000000129
6.34293457773,2010-08-27 18:45:00.000000133
9.19917379058,2010-08-27 18:45:00.00000063
5.86207775119,2010-08-27 18:45:00.00000076
12.8930851247,2010-08-27 18:45:00.000000204
5.29037674865,2010-08-27 18:45:00.000000179
8.63333333333,2010-08-27 18:45:00.000000219
6.99054784948,2010-08-27 18:45:00.000000107
8.69807503691,2010-08-27 18:45:00.000000153
10.9873267345,2010-08-27 18:45:00.00000026
6.56742276414,2010-08-27 18:45:00.000000198
10.195723185,2010-08-27 18:45:00.00000016
7.46078322365,2010-08-27 18:45:00.00000060
27.7668666667,2010-08-27 18:45:00.00000017
13.5631870354,2010-08-27 18:45:00.000000109
11.2420234645,2010-08-27 18:45:00.000000227
5.4087760876,2010-08-27 18:45:00.000000181
6.7020649686,2010-08-27 18:45:00.000000191
5.43506746032,2010-08-27 18:45:00.000000228
11.2365704866,2010-08-27 18:45:00.00000069
9.91782573194,2010-08-27 18:45:00.000000113
7.2928770302,2010-08-27 18:45:00.00000049
5.78508566481,2010-08-27 18:45:00.000000103
5.08877576324,2010-08-27 18:45:00.0000003
8.2176203417,2010-08-27 18:45:00.0000008
4.55881273398,2010-08-27 18:45:00.000000134
19.283906391,2010-08-27 18:45:00.000000183
13.8906320346,2010-08-27 18:45:00.00000013
5.85581485281,2010-08-27 18:45:00.000000235
8.2700587353,2010-08-27 18:45:00.00000038
14.995391522,2010-08-27 18:45:00.00000030
8.05065560031,2010-08-27 18:45:00.000000203
8.72363477144,2010-08-27 18:45:00.000000182
8.06432442022,2010-08-27 18:45:00.000000230
7.1955751136,2010-08-27 18:45:00.00000065
11.85375,2011-02-12 00:43:24.0000003
8.54518883952,2011-02-12 00:43:24.0000001
5.74425646833,2014-05-07 06:50:20.0000002
8.23888888889,2014-05-07 06:50:20.0000001
10.1,2014-05-07 06:50:20.0000003
8.05828029457,2011-04-27 20:59:24.0000002
13.3326177888,2011-04-27 20:59:24.0000003
4.69949314939,2011-04-27 20:59:24.0000004
6.84878976084,2011-04-27 20:59:24.0000001
5.96648223077,2011-04-27 20:59:24.0000005
8.71884547756,2010-08-14 02:13:00.00000069
7.4632033522,2010-08-14 02:13:00.00000049
5.25019297757,2010-08-14 02:13:00.00000059
16.005,2010-08-14 02:13:00.00000075
6.30480932292,2010-08-14 02:13:00.00000020
14.3001059631,2010-08-14 02:13:00.000000102
5.7319053118,2010-08-14 02:13:00.00000060
16.2676031746,2010-08-14 02:13:00.00000033
12.8055555556,2010-08-14 02:13:00.000000166
9.15846153846,2010-08-14 02:13:00.000000111
10.6181318281,2010-08-14 02:13:00.00000056
6.64294329413,2010-08-14 02:13:00.00000044
3.98203957039,2010-08-14 02:13:00.000000132
4.68101337611,2010-08-14 02:13:00.00000073
8.39539283672,2010-08-14 02:13:00.00000043
10.4373064426,2010-08-14 02:13:00.00000085
16.1976672004,2010-08-14 02:13:00.000000108
11.9161111111,2010-08-14 02:13:00.00000028
4.90379137717,2010-08-14 02:13:00.00000076
30.7742159091,2010-08-14 02:13:00.00000066
23.2125,2010-08-14 02:13:00.00000080
7.69973889269,2010-08-14 02:13:00.000000149
5.65295454545,2010-08-14 02:13:00.00000054
10.8129062302,2010-08-14 02:13:00.000000130
4.98623707993,2010-08-14 02:13:00.00000032
6.37263886251,2010-08-14 02:13:00.000000158
12.4036693649,2010-08-14 02:13:00.000000171
5.9016004395,2010-08-14 02:13:00.00000092
6.80735398696,2010-08-14 02:13:00.000000155
4.87875311465,2010-08-14 02:13:00.000000116
14.6567746907,2010-08-14 02:13:00.000000109
6.63201561952,2010-08-14 02:13:00.00000030
12.9134789067,2010-08-14 02:13:00.00000015
4.65053589289,2010-08-14 02:13:00.000000133
6.80523794664,2010-08-14 02:13:00.00000072
11.2458571213,2010-08-14 02:13:00.00000052
16.6625,2010-08-14 02:13:00.000000170
7.84928315412,2010-08-14 02:13:00.0000007
8.30345112538,2010-08-14 02:13:00.000000165
12.1367949105,2010-08-14 02:13:00.00000026
5.6126749184,2010-08-14 02:13:00.000000148
10.0895617667,2010-08-14 02:13:00.00000034
21.456659574,2010-08-14 02:13:00.00000022
4.029782756,2010-08-14 02:13:00.000000100
7.35564516129,2010-08-14 02:13:00.000000160
14.3341666667,2010-08-14 02:13:00.0000009
9.65654906205,2010-08-14 02:13:00.00000038
9.16687967914,2010-08-14 02:13:00.0000001
6.48944444444,2010-08-14 02:13:00.00000078
10.4137991865,2010-08-14 02:13:00.000000134
21.9927142857,2010-08-14 02:13:00.00000077
7.49073667712,2010-08-14 02:13:00.000000168
6.94909731592,2010-08-14 02:13:00.000000161
6.37722219585,2010-08-14 02:13:00.000000122
6.33775384754,2010-08-14 02:13:00.00000035
6.92166666667,2010-08-14 02:13:00.000000110
11.7633846154,2010-08-14 02:13:00.000000146
12.0530252101,2010-08-14 02:13:00.00000010
4.44157666361,2010-08-14 02:13:00.000000141
18.2369015303,2010-08-14 02:13:00.00000087
6.48898631869,2010-08-14 02:13:00.000000137
6.79323644253,2010-08-14 02:13:00.00000064
7.13134536763,2010-08-14 02:13:00.00000084
13.8366403509,2010-08-14 02:13:00.000000139
34.1635,2010-08-14 02:13:00.00000089
45.135,2010-08-14 02:13:00.000000140
8.2555952381,2010-08-14 02:13:00.00000012
4.87543945868,2010-08-14 02:13:00.00000025
4.04493472202,2010-08-14 02:13:00.00000070
12.1132344313,2010-08-14 02:13:00.0000004
10.9717093596,2010-08-14 02:13:00.00000090
14.4604707002,2010-08-14 02:13:00.000000101
6.40135527838,2010-08-14 02:13:00.00000017
6.09452167915,2010-08-14 02:13:00.00000055
11.0838351648,2010-08-14 02:13:00.00000014
15.2304912281,2010-08-14 02:13:00.000000142
5.49660837816,2010-08-14 02:13:00.00000021
15.4415555556,2010-08-14 02:13:00.00000047
6.72434569452,2010-08-14 02:13:00.00000083
6.96268686869,2010-08-14 02:13:00.000000162
10.9420634921,2015-04-16 22:32:48.0000006
4.42026971285,2015-04-16 22:32:48.0000001
6.67146627252,2015-04-16 22:32:48.0000004
16.523671875,2015-04-16 22:32:48.0000002
9.03208302446,2015-04-16 22:32:48.0000005
7.71087497233,2013-03-15 11:57:04.0000002
8.76954824109,2013-03-15 11:57:04.0000001
16.6580769231,2014-11-16 08:47:12.0000002
6.9415075595,2014-11-16 08:47:12.0000001
7.18421023359,2013-02-20 16:10:28.0000001
7.11241168685,2011-07-03 00:36:04.0000001
6.82577450456,2014-03-25 23:47:00.00000074
9.69166666667,2014-03-25 23:47:00.00000088
6.45470805525,2014-03-25 23:47:00.000000100
5.06426904888,2014-03-25 23:47:00.00000094
12.2533823529,2014-03-25 23:47:00.00000059
8.6,2014-03-25 23:47:00.00000066
4.74699577567,2014-03-25 23:47:00.00000016
14.5177350427,2014-03-25 23:47:00.0000003
4.30598332759,2014-03-25 23:47:00.00000080
47.5285,2014-03-25 23:47:00.00000048
11.0778463203,2014-03-25 23:47:00.00000058
33.8306666667,2014-03-25 23:47:00.00000070
12.2742240815,2014-03-25 23:47:00.00000046
5.27206196456,2014-03-25 23:47:00.00000053
7.79225967185,2014-03-25 23:47:00.00000029
11.0745230872,2014-03-25 23:47:00.00000087
8.65485333279,2014-03-25 23:47:00.000000126
10.8204384912,2014-03-25 23:47:00.00000024
15.8649985431,2014-03-25 23:47:00.0000007
19.3453397436,2014-03-25 23:47:00.00000071
8.54079678363,2014-03-25 23:47:00.0000008
36.726875,2014-03-25 23:47:00.00000049
27.4064857881,2014-03-25 23:47:00.00000090
23.3185,2014-03-25 23:47:00.00000089
5.13641399736,2014-03-25 23:47:00.000000117
8.2778712561,2014-03-25 23:47:00.00000043
8.35623695976,2014-03-25 23:47:00.00000032
6.85892646499,2014-03-25 23:47:00.00000081
6.20009135064,2014-03-25 23:47:00.00000023
37.487,2014-03-25 23:47:00.00000099
4.43684079607,2014-03-25 23:47:00.00000077
6.03233039763,2014-03-25 23:47:00.00000065
15.4849344997,2014-03-25 23:47:00.000000111
24.4780552326,2014-03-25 23:47:00.000000118
9.94375,2014-03-25 23:47:00.00000038
5.85962002627,2014-03-25 23:47:00.000000110
12.8129056613,2014-03-25 23:47:00.00000014
30.6515,2014-03-25 23:47:00.00000086
7.76643136574,2014-03-25 23:47:00.00000097
20.7122450616,2014-03-25 23:47:00.00000092
10.9945042293,2014-03-25 23:47:00.000000140
20.2379419192,2014-03-25 23:47:00.000000123
5.79987822502,2014-03-25 23:47:00.000000131
13.9822539683,2014-03-25 23:47:00.00000033
8.48013888889,2014-03-25 23:47:00.00000015
23.6305555556,2014-03-25 23:47:00.000000125
20.6060530303,2014-03-25 23:47:00.00000061
13.4758495544,2014-03-25 23:47:00.00000027
27.1445982143,2014-03-25 23:47:00.000000101
10.0367766639,2014-03-25 23:47:00.000000136
6.0100294684,2014-03-25 23:47:00.000000133
26.29075,2014-03-25 23:47:00.0000006
11.2146430367,2014-03-25 23:47:00.00000047
9.37176361345,2014-03-25 23:47:00.00000056
5.9419379994,2014-03-25 23:47:00.0000001
5.41487569431,2014-03-25 23:47:00.00000045
7.25644217763,2014-03-25 23:47:00.00000073
18.9467859324,2014-03-25 23:47:00.00000030
25.6406755057,2014-03-25 23:47:00.00000010
11.5553787171,2014-03-25 23:47:00.00000072
18.7802884615,2014-03-25 23:47:00.0000009
14.2774107143,2014-03-25 23:47:00.00000082
6.72989583333,2014-03-25 23:47:00.00000017
11.1510680757,2014-03-25 23:47:00.00000050
8.41214866326,2014-03-25 23:47:00.000000121
24.7456060263,2014-03-25 23:47:00.000000109
5.24291740008,2014-03-25 23:47:00.00000018
7.9359375,2014-03-25 23:47:00.00000078
4.72876996033,2014-03-25 23:47:00.00000025
5.89016037919,2014-03-25 23:47:00.00000044
4.61975110582,2014-03-25 23:47:00.0000005
8.359932013,2014-03-25 23:47:00.00000062
46.012,2014-03-25 23:47:00.000000130
8.87645098966,2014-03-25 23:47:00.00000037
15.4238623749,2014-03-25 23:47:00.000000114
28.15,2014-03-25 23:47:00.0000002
31.1005,2014-03-25 23:47:00.000000103
15.041780303,2014-03-25 23:47:00.000000106
10.4988977273,2014-03-25 23:47:00.00000095
22.7242820513,2014-03-25 23:47:00.000000113
19.5856157513,2014-03-25 23:47:00.0000004
15.2079304029,2014-03-25 23:47:00.00000041
17.4674242424,2014-03-25 23:47:00.00000079
9.36381953642,2011-06-21 13:19:20.0000001
6.45860949434,2011-06-21 13:19:20.0000003
11.2424687234,2011-06-21 13:19:20.0000002
6.19568586645,2013-01-02 20:53:44.0000001
5.69837171465,2013-01-02 20:53:44.0000002
10.7029773932,2009-10-07 08:16:24.0000001
11.4720003814,2012-08-25 22:18:36.0000003
9.41702551472,2012-08-25 22:18:36.0000004
7.50089145299,2012-08-25 22:18:36.0000001
7.96649193888,2012-08-25 22:18:36.0000002
9.41492466981,2015-06-05 08:38:56.0000005
9.93229774498,2015-06-05 08:38:56.0000007
6.54982700885,2015-06-05 08:38:56.0000006
25.9231666667,2015-06-05 08:38:56.0000004
42.7247951128,2015-06-05 08:38:56.0000001
20.091520202,2015-06-05 08:38:56.0000002
9.68112851013,2013-02-26 11:10:24.0000002
35.7268571429,2013-02-26 11:10:24.0000001
9.71837121212,2014-04-29 00:02:40.0000001
14.69123557,2014-04-29 00:02:40.0000002
13.1343137255,2014-04-29 00:02:40.0000003
12.5581551957,2010-08-06 20:27:12.0000002
8.46455066711,2010-08-06 20:27:12.0000005
4.14865052337,2010-08-06 20:27:12.0000004
11.9296679654,2010-08-06 20:27:12.0000001
7.33950602176,2012-06-07 00:25:40.0000001
14.7707142857,2012-06-07 00:25:40.0000002
6.75464266936,2011-09-24 07:42:32.0000001
6.34128481294,2011-09-28 10:58:48.0000002
5.93915813857,2011-09-28 10:58:48.0000001
5.76164593291,2011-09-28 10:58:48.0000005
12.630137057,2011-09-28 10:58:48.0000004
25.7985,2011-09-28 10:58:48.0000003
17.7533333333,2011-09-28 10:58:48.0000006
8.56642857143,2009-11-01 05:04:12.0000001
15.7771522367,2009-11-01 05:04:12.0000002
6.36309293838,2014-04-23 22:54:12.0000002
27.1688461538,2014-04-23 22:54:12.0000001
29.1444264706,2014-04-23 22:54:12.0000004
10.9379056585,2014-04-23 22:54:12.0000003
5.00076000993,2014-04-23 22:54:12.0000005
10.5754414683,2014-04-23 22:54:12.0000006
5.28201329957,2012-02-28 19:18:44.0000001
10.2288717476,2012-02-28 19:18:44.0000002
47.7070656718,2010-09-29 16:43:00.0000003
5.30964117347,2010-09-29 16:43:00.000000143
3.96499453077,2010-09-29 16:43:00.000000150
