fare_amount,key
7.3766816325,2014-04-14 13:48:32.0000004
7.00383445925,2014-04-14 13:48:32.0000003
9.75361111111,2014-08-18 05:33:08.0000001
30.575,2012-01-28 03:14:28.0000001
10.6384844417,2009-09-14 02:19:00.00000014
12.9729662094,2009-09-14 02:19:00.00000035
6.41800779967,2009-09-14 02:19:00.00000040
5.56738893448,2009-09-14 02:19:00.00000031
6.68161322583,2009-09-14 02:19:00.0000003
10.3383123148,2009-09-14 02:19:00.00000025
10.7225049565,2009-09-14 02:19:00.0000008
12.7490436309,2009-09-14 02:19:00.00000024
10.420375,2009-09-14 02:19:00.00000021
10.913938153,2009-09-14 02:19:00.00000036
54.440374299,2009-09-14 02:19:00.0000009
11.1832655036,2009-09-14 02:19:00.0000001
4.71943869649,2009-09-14 02:19:00.00000018
10.0247619048,2009-09-14 02:19:00.00000039
16.3665744018,2009-09-14 02:19:00.0000002
9.83801198511,2009-09-14 02:19:00.00000038
22.356548935,2009-09-14 02:19:00.00000020
8.54056547348,2009-09-14 02:19:00.00000028
24.5598768116,2009-09-14 02:19:00.00000026
9.80710406756,2009-09-14 02:19:00.00000017
9.26569604087,2009-09-14 02:19:00.00000030
5.71532556728,2009-09-14 02:19:00.00000016
10.32447901,2009-09-14 02:19:00.0000006
10.3336993818,2009-09-14 02:19:00.0000007
8.43425575773,2011-08-14 14:17:28.0000003
5.6058996932,2011-08-14 14:17:28.0000001
6.59671180247,2011-08-14 14:17:28.0000004
6.15463140695,2011-08-14 14:17:28.0000002
14.5095338288,2011-08-14 14:17:28.0000005
53.6727904255,2014-03-17 16:07:56.0000002
13.3495811966,2010-11-03 21:09:56.0000002
13.5402755441,2010-11-03 21:09:56.0000001
9.53389021796,2012-12-11 23:37:08.0000002
9.47096427848,2012-12-11 23:37:08.0000005
7.0196187639,2012-12-11 23:37:08.0000004
10.1342001055,2012-12-11 23:37:08.0000006
4.74634733142,2012-12-11 23:37:08.0000003
15.5787520436,2012-12-11 23:37:08.0000001
11.8031862027,2015-06-24 14:19:52.0000001
51.2396699422,2015-06-24 14:19:52.0000002
6.89548132555,2015-06-24 14:19:52.0000004
15.1589432239,2010-08-21 22:21:32.0000004
4.66441200743,2011-02-19 10:20:28.0000003
11.8773324671,2011-02-19 10:20:28.0000002
7.1992086909,2011-02-19 10:20:28.0000001
8.80435855999,2011-02-19 10:20:28.0000004
12.7387159567,2011-10-02 22:31:44.0000004
23.38,2011-10-02 22:31:44.0000002
16.9589254509,2011-10-02 22:31:44.0000003
4.90924768276,2012-01-26 11:17:36.0000002
21.4472943913,2012-05-06 23:37:24.0000002
23.9773080808,2012-05-06 23:37:24.0000001
6.63156227722,2013-06-12 20:03:36.0000001
51.9863037117,2013-06-12 20:03:36.0000002
65.31,2015-02-27 14:15:52.0000003
10.2015547882,2013-12-21 17:20:32.0000001
12.5969941506,2009-06-29 08:09:40.0000002
13.9525964051,2009-06-29 08:09:40.0000001
6.40902116216,2014-09-14 17:22:12.0000002
8.58393184599,2014-09-14 17:22:12.0000001
13.1821858082,2014-09-14 17:22:12.0000003
6.3475151288,2014-09-14 17:22:12.0000005
11.3950564943,2014-08-20 14:37:56.0000001
4.93768716963,2011-07-20 16:34:48.0000001
6.29835183513,2011-07-20 16:34:48.0000003
7.38493998751,2009-10-05 10:11:32.0000001
14.4467083333,2009-10-05 10:11:32.0000002
13.7989670971,2011-02-16 08:44:04.0000001
9.33693265367,2011-02-16 08:44:04.0000007
10.1762652613,2011-02-16 08:44:04.0000004
6.17588192849,2011-02-16 08:44:04.0000003
5.14351138331,2011-02-16 08:44:04.0000002
20.3133991199,2011-02-16 08:44:04.0000006
7.3439915323,2011-02-16 08:44:04.0000005
5.71038477899,2009-01-01 11:04:24.0000002
7.80212911801,2014-04-28 19:46:36.0000003
39.6994444444,2012-11-11 20:35:40.0000001
8.27312989332,2012-11-11 20:35:40.0000002
11.7824895696,2011-06-01 07:37:00.000000171
8.13424377245,2011-06-01 07:37:00.000000199
5.48531066968,2011-06-01 07:37:00.00000032
10.6011922045,2011-06-01 07:37:00.000000175
6.82953784792,2011-06-01 07:37:00.00000095
5.67165720062,2011-06-01 07:37:00.000000106
11.0321934919,2011-06-01 07:37:00.00000090
17.6603837217,2011-06-01 07:37:00.000000169
7.22146928506,2011-06-01 07:37:00.0000007
13.7022265206,2011-06-01 07:37:00.000000151
5.50317579119,2011-06-01 07:37:00.000000101
25.352052521,2011-06-01 07:37:00.00000099
4.84831543122,2011-06-01 07:37:00.00000084
5.37862370791,2011-06-01 07:37:00.00000083
8.06614976674,2011-06-01 07:37:00.00000043
5.62474565214,2011-06-01 07:37:00.00000029
19.8778686965,2011-06-01 07:37:00.000000132
7.39223359211,2011-06-01 07:37:00.000000208
5.5740598424,2011-06-01 07:37:00.000000221
5.58736140181,2011-06-01 07:37:00.000000131
8.37353540388,2011-06-01 07:37:00.000000220
8.06475064989,2011-06-01 07:37:00.000000207
4.92231896765,2011-06-01 07:37:00.000000205
6.93502611281,2011-06-01 07:37:00.000000180
10.7593160946,2011-06-01 07:37:00.000000103
28.246,2011-06-01 07:37:00.00000098
7.18344823232,2011-06-01 07:37:00.000000189
5.2784847153,2011-06-01 07:37:00.000000165
34.805,2011-06-01 07:37:00.000000184
7.8261827403,2011-06-01 07:37:00.00000092
9.32315892295,2011-06-01 07:37:00.00000020
8.33993242749,2011-06-01 07:37:00.000000105
11.7295135043,2011-06-01 07:37:00.00000088
8.04769095026,2011-06-01 07:37:00.000000122
18.2742369598,2011-06-01 07:37:00.000000219
8.25785696954,2011-06-01 07:37:00.000000222
9.12337620635,2011-06-01 07:37:00.00000049
5.39627696028,2011-06-01 07:37:00.000000114
6.27361764131,2011-06-01 07:37:00.000000181
57.516388277,2011-06-01 07:37:00.000000144
8.17189219779,2011-06-01 07:37:00.000000155
6.94451105742,2011-06-01 07:37:00.000000118
5.92158872326,2011-06-01 07:37:00.000000142
9.59859211377,2011-06-01 07:37:00.000000223
8.1817072502,2011-06-01 07:37:00.00000057
5.87223388238,2011-06-01 07:37:00.000000168
8.12502607107,2011-06-01 07:37:00.000000226
12.4145004297,2011-06-01 07:37:00.000000177
24.615,2011-06-01 07:37:00.000000185
14.8076184561,2011-06-01 07:37:00.000000178
8.96364947613,2011-06-01 07:37:00.000000140
12.767493823,2011-06-01 07:37:00.000000141
9.23971635014,2011-06-01 07:37:00.00000045
8.26354412142,2011-06-01 07:37:00.00000086
7.0929951673,2011-06-01 07:37:00.000000145
9.04304085493,2011-06-01 07:37:00.00000037
6.94139047619,2011-06-01 07:37:00.00000094
5.69960621087,2011-06-01 07:37:00.00000082
7.80203296703,2011-06-01 07:37:00.000000179
6.62372829214,2011-06-01 07:37:00.000000197
14.0583363349,2011-06-01 07:37:00.000000154
11.929256934,2011-06-01 07:37:00.00000019
6.70706124585,2011-06-01 07:37:00.00000075
16.3798967452,2011-06-01 07:37:00.000000110
6.16594047619,2011-06-01 07:37:00.00000078
8.74015815099,2011-06-01 07:37:00.000000146
10.1573451592,2011-06-01 07:37:00.000000143
14.2774848073,2011-06-01 07:37:00.000000227
5.522683617,2011-06-01 07:37:00.00000070
7.24535248628,2011-06-01 07:37:00.000000176
9.05424492119,2011-06-01 07:37:00.000000217
6.39152024941,2011-06-01 07:37:00.00000026
8.87148809524,2011-06-01 07:37:00.000000209
9.18198806446,2011-06-01 07:37:00.000000183
6.4037150718,2011-06-01 07:37:00.000000210
10.7176771414,2011-06-01 07:37:00.00000060
7.82474502922,2011-06-01 07:37:00.000000174
10.9353523155,2011-06-01 07:37:00.000000203
8.16466617029,2011-06-01 07:37:00.000000139
8.84112093404,2011-06-01 07:37:00.000000162
7.92637099812,2011-06-01 07:37:00.000000125
9.49854618354,2011-06-01 07:37:00.000000198
12.4389798792,2011-06-01 07:37:00.00000055
6.3119930127,2011-06-01 07:37:00.00000016
8.55471162778,2011-06-01 07:37:00.00000027
20.0812573407,2011-06-01 07:37:00.00000053
33.6304259259,2011-06-01 07:37:00.000000201
6.24868399585,2011-06-01 07:37:00.000000138
4.12038146217,2011-06-01 07:37:00.00000077
8.55279280311,2011-06-01 07:37:00.00000022
11.8141417736,2011-06-01 07:37:00.000000182
7.43433529412,2011-06-01 07:37:00.000000163
11.3432753133,2011-06-01 07:37:00.000000204
9.57990669137,2011-06-01 07:37:00.000000137
8.14388173582,2011-06-01 07:37:00.000000152
8.80850701107,2011-06-01 07:37:00.00000048
10.1032119107,2011-06-01 07:37:00.00000025
16.3388812818,2011-06-01 07:37:00.000000100
5.1357820733,2011-06-01 07:37:00.00000015
20.1249549367,2011-06-01 07:37:00.00000097
9.17168886893,2011-06-01 07:37:00.000000127
7.34185195854,2011-06-01 07:37:00.000000170
16.7522645509,2011-06-01 07:37:00.00000091
10.7142420058,2011-06-01 07:37:00.000000109
10.6971845701,2011-06-01 07:37:00.00000028
19.2756209253,2011-06-01 07:37:00.000000129
4.98198819586,2011-06-01 07:37:00.000000158
5.23784558355,2011-06-01 07:37:00.0000005
9.80362216854,2011-06-01 07:37:00.00000034
8.99502237343,2011-06-01 07:37:00.000000107
6.90902404908,2011-06-01 07:37:00.00000036
8.28145185574,2011-06-01 07:37:00.00000046
4.86870410451,2011-06-01 07:37:00.000000108
8.89891327493,2011-06-01 07:37:00.0000008
9.9181463215,2011-06-01 07:37:00.000000212
7.17771343741,2011-06-01 07:37:00.00000068
6.05889367711,2011-06-01 07:37:00.00000065
5.67018200666,2011-06-01 07:37:00.000000116
8.1769403155,2011-06-01 07:37:00.000000196
9.05666332383,2011-06-01 07:37:00.000000172
14.9607670543,2011-06-01 07:37:00.00000059
3.85666778529,2011-06-01 07:37:00.000000167
7.65218236859,2011-06-01 07:37:00.00000058
5.1256773149,2011-06-01 07:37:00.00000061
15.714422503,2011-06-01 07:37:00.000000156
9.38981387399,2011-06-01 07:37:00.000000128
6.56690325662,2011-06-01 07:37:00.00000079
9.99547572383,2011-06-01 07:37:00.000000206
6.65823777894,2011-06-01 07:37:00.00000069
7.15310864633,2011-06-01 07:37:00.000000190
4.84896479219,2011-06-01 07:37:00.000000112
6.16067202083,2011-06-01 07:37:00.000000104
6.70696259754,2011-06-01 07:37:00.000000194
6.18729657041,2011-06-01 07:37:00.0000002
6.48203070738,2011-06-01 07:37:00.00000044
9.56892592593,2011-06-01 07:37:00.00000010
16.1463333333,2011-06-01 07:37:00.000000157
6.90566417999,2011-06-01 07:37:00.000000147
5.94024335675,2011-06-01 07:37:00.000000120
11.5743905604,2011-06-01 07:37:00.000000149
10.5252445887,2011-06-01 07:37:00.000000119
6.12762795118,2011-06-01 07:37:00.00000023
10.8915033588,2011-06-01 07:37:00.00000017
19.9747256634,2011-06-01 07:37:00.00000038
11.0594176557,2011-06-01 07:37:00.000000113
9.44507870308,2011-06-01 07:37:00.000000211
7.66994731935,2011-06-01 07:37:00.00000051
9.52642066284,2011-06-01 07:37:00.00000054
10.4045092049,2011-06-01 07:37:00.000000186
9.33918253552,2009-02-16 03:13:40.0000001
4.84203485219,2010-08-27 18:45:00.000000234
6.4572688734,2010-08-27 18:45:00.00000057
9.25330357143,2010-08-27 18:45:00.00000039
6.25049330876,2010-08-27 18:45:00.000000161
9.78065629114,2010-08-27 18:45:00.000000220
9.16647712418,2010-08-27 18:45:00.00000028
14.4057152913,2010-08-27 18:45:00.00000014
21.9433333333,2010-08-27 18:45:00.000000226
5.80008586739,2010-08-27 18:45:00.000000175
22.1712613667,2010-08-27 18:45:00.00000040
15.9871864015,2010-08-27 18:45:00.000000144
9.31683452719,2010-08-27 18:45:00.00000085
11.205,2010-08-27 18:45:00.000000194
8.1019482944,2010-08-27 18:45:00.00000094
15.7725872048,2010-08-27 18:45:00.000000141
4.84202266456,2010-08-27 18:45:00.00000067
5.7370097133,2010-08-27 18:45:00.000000231
18.3335416667,2010-08-27 18:45:00.000000214
17.9473003133,2010-08-27 18:45:00.00000037
6.15052826342,2010-08-27 18:45:00.000000165
8.425,2010-08-27 18:45:00.000000158
8.00333811402,2010-08-27 18:45:00.000000217
14.5044173924,2010-08-27 18:45:00.00000090
10.3949778932,2010-08-27 18:45:00.000000142
7.34456998557,2010-08-27 18:45:00.0000004
4.95475467157,2010-08-27 18:45:00.00000070
7.6964311655,2010-08-27 18:45:00.000000202
7.63354752579,2010-08-27 18:45:00.000000177
11.7972279461,2010-08-27 18:45:00.00000084
11.8337599206,2010-08-27 18:45:00.000000209
32.7917051282,2010-08-27 18:45:00.000000184
9.72665837767,2010-08-27 18:45:00.000000173
4.67733078792,2010-08-27 18:45:00.00000029
6.21991377747,2010-08-27 18:45:00.00000025
5.14169324087,2010-08-27 18:45:00.00000012
4.19243040819,2010-08-27 18:45:00.00000010
9.68134720729,2010-08-27 18:45:00.000000136
9.96796413338,2010-08-27 18:45:00.00000073
6.8501309999,2010-08-27 18:45:00.000000124
6.22114851202,2010-08-27 18:45:00.000000125
4.65459826171,2010-08-27 18:45:00.000000169
5.49450998994,2010-08-27 18:45:00.000000208
5.35600326085,2010-08-27 18:45:00.000000152
8.98336424818,2010-08-27 18:45:00.000000196
11.2666677146,2010-08-27 18:45:00.0000005
6.81031990612,2010-08-27 18:45:00.00000077
8.68957223001,2010-08-27 18:45:00.000000123
10.6883780458,2010-08-27 18:45:00.00000046
7.10339797262,2010-08-27 18:45:00.00000033
12.2718936419,2010-08-27 18:45:00.000000166
7.0440905778,2010-08-27 18:45:00.000000190
7.86428704906,2010-08-27 18:45:00.00000043
5.80932696403,2010-08-27 18:45:00.00000081
10.9067202194,2010-08-27 18:45:00.00000034
19.440483772,2010-08-27 18:45:00.00000089
5.64050667736,2010-08-27 18:45:00.000000189
7.95218954503,2010-08-27 18:45:00.00000078
10.4658443541,2010-08-27 18:45:00.00000053
7.50164820887,2010-08-27 18:45:00.000000188
9.13928363708,2010-08-27 18:45:00.00000071
20.5554326252,2010-08-27 18:45:00.00000097
6.07004993953,2010-08-27 18:45:00.00000031
13.8154705093,2010-08-27 18:45:00.000000101
6.09791362094,2010-08-27 18:45:00.000000140
28.0041666667,2010-08-27 18:45:00.00000054
10.0393858589,2010-08-27 18:45:00.0000006
8.17713895634,2010-08-27 18:45:00.00000011
7.09538413093,2010-08-27 18:45:00.00000055
10.8992456121,2010-08-27 18:45:00.000000160
11.9083147057,2010-08-27 18:45:00.00000024
6.4688874303,2010-08-27 18:45:00.000000106
5.6776524167,2010-08-27 18:45:00.000000131
12.8383632723,2010-08-27 18:45:00.00000087
11.5858442958,2010-08-27 18:45:00.000000110
13.4106359151,2010-08-27 18:45:00.000000197
8.49988943851,2010-08-27 18:45:00.00000066
11.1122815508,2010-08-27 18:45:00.000000205
5.84831391962,2010-08-27 18:45:00.00000086
7.57826947672,2010-08-27 18:45:00.000000207
16.1349400048,2010-08-27 18:45:00.00000068
5.91052335803,2010-08-27 18:45:00.00000050
11.0525548387,2010-08-27 18:45:00.00000045
3.86256760277,2010-08-27 18:45:00.00000093
13.3572567971,2010-08-27 18:45:00.00000061
5.79888827102,2010-08-27 18:45:00.00000022
6.35543484345,2010-08-27 18:45:00.00000018
9.00264344494,2010-08-27 18:45:00.000000192
4.40522312191,2010-08-27 18:45:00.000000148
5.88412540284,2010-08-27 18:45:00.000000195
4.31919068354,2010-08-27 18:45:00.000000155
8.87828683818,2010-08-27 18:45:00.000000129
6.99425499939,2010-08-27 18:45:00.000000133
12.8490922851,2010-08-27 18:45:00.00000063
6.41728351882,2010-08-27 18:45:00.00000076
13.1266919535,2010-08-27 18:45:00.000000204
4.81452389256,2010-08-27 18:45:00.000000179
5.41,2010-08-27 18:45:00.000000219
7.15072694646,2010-08-27 18:45:00.000000107
8.75199046082,2010-08-27 18:45:00.000000153
11.6384104627,2010-08-27 18:45:00.00000026
6.93814110287,2010-08-27 18:45:00.000000198
11.0572663334,2010-08-27 18:45:00.00000016
7.56232505069,2010-08-27 18:45:00.00000060
32.3402711538,2010-08-27 18:45:00.00000017
16.1857717491,2010-08-27 18:45:00.000000109
10.4478592866,2010-08-27 18:45:00.000000227
6.03648761286,2010-08-27 18:45:00.000000181
7.25944273948,2010-08-27 18:45:00.000000191
5.41784980915,2010-08-27 18:45:00.000000228
10.8341829933,2010-08-27 18:45:00.00000069
13.3109319634,2010-08-27 18:45:00.000000113
7.25361868733,2010-08-27 18:45:00.00000049
6.64024523265,2010-08-27 18:45:00.000000103
5.67501535862,2010-08-27 18:45:00.0000003
9.16185195387,2010-08-27 18:45:00.0000008
4.73663800944,2010-08-27 18:45:00.000000134
22.6224617141,2010-08-27 18:45:00.000000183
13.9198263097,2010-08-27 18:45:00.00000013
5.60714522003,2010-08-27 18:45:00.000000235
8.20866328165,2010-08-27 18:45:00.00000038
18.4104173745,2010-08-27 18:45:00.00000030
8.98125,2010-08-27 18:45:00.000000203
9.11476735531,2010-08-27 18:45:00.000000182
8.40451913569,2010-08-27 18:45:00.000000230
9.13224545036,2010-08-27 18:45:00.00000065
11.9921337195,2011-02-12 00:43:24.0000003
6.28280031622,2011-02-12 00:43:24.0000001
6.04638846714,2014-05-07 06:50:20.0000002
7.10560230054,2014-05-07 06:50:20.0000001
12.9836212854,2014-05-07 06:50:20.0000003
9.63978631894,2011-04-27 20:59:24.0000002
15.4161075177,2011-04-27 20:59:24.0000003
5.28615296957,2011-04-27 20:59:24.0000004
7.35782013685,2011-04-27 20:59:24.0000001
6.88745618101,2011-04-27 20:59:24.0000005
10.0302900186,2010-08-14 02:13:00.00000069
8.19642857143,2010-08-14 02:13:00.00000049
6.15439288298,2010-08-14 02:13:00.00000059
18.9505714286,2010-08-14 02:13:00.00000075
8.4523017783,2010-08-14 02:13:00.00000020
17.2029711358,2010-08-14 02:13:00.000000102
6.54380453237,2010-08-14 02:13:00.00000060
18.1906538462,2010-08-14 02:13:00.00000033
15.0542329545,2010-08-14 02:13:00.000000166
9.4423715415,2010-08-14 02:13:00.000000111
10.4151343019,2010-08-14 02:13:00.00000056
9.22703867883,2010-08-14 02:13:00.00000044
4.23308006157,2010-08-14 02:13:00.000000132
5.12645409127,2010-08-14 02:13:00.00000073
9.34415841087,2010-08-14 02:13:00.00000043
13.417102957,2010-08-14 02:13:00.00000085
16.9316902342,2010-08-14 02:13:00.000000108
14.1942677945,2010-08-14 02:13:00.00000028
5.33674589876,2010-08-14 02:13:00.00000076
31.7745,2010-08-14 02:13:00.00000066
26.4510833333,2010-08-14 02:13:00.00000080
9.2867300657,2010-08-14 02:13:00.000000149
6.10964285714,2010-08-14 02:13:00.00000054
13.3822720114,2010-08-14 02:13:00.000000130
7.29377259399,2010-08-14 02:13:00.00000032
8.38916137743,2010-08-14 02:13:00.000000158
13.9291597488,2010-08-14 02:13:00.000000171
6.3936285322,2010-08-14 02:13:00.00000092
7.26639285714,2010-08-14 02:13:00.000000155
6.78706998042,2010-08-14 02:13:00.000000116
17.2937142039,2010-08-14 02:13:00.000000109
8.771016851,2010-08-14 02:13:00.00000030
15.0586918369,2010-08-14 02:13:00.00000015
4.61453595363,2010-08-14 02:13:00.000000133
6.93623189104,2010-08-14 02:13:00.00000072
14.7811455771,2010-08-14 02:13:00.00000052
17.7613858225,2010-08-14 02:13:00.000000170
9.59792857143,2010-08-14 02:13:00.0000007
8.78902972271,2010-08-14 02:13:00.000000165
13.2672457401,2010-08-14 02:13:00.00000026
5.85465579385,2010-08-14 02:13:00.000000148
11.2389165511,2010-08-14 02:13:00.00000034
23.878318589,2010-08-14 02:13:00.00000022
3.9967807606,2010-08-14 02:13:00.000000100
5.74856037835,2010-08-14 02:13:00.000000160
19.5106209925,2010-08-14 02:13:00.0000009
11.899421179,2010-08-14 02:13:00.00000038
11.1201093139,2010-08-14 02:13:00.0000001
7.51435009944,2010-08-14 02:13:00.00000078
11.7774337206,2010-08-14 02:13:00.000000134
24.4112745098,2010-08-14 02:13:00.00000077
10.5128280021,2010-08-14 02:13:00.000000168
8.30079221931,2010-08-14 02:13:00.000000161
8.65924140082,2010-08-14 02:13:00.000000122
7.11929088814,2010-08-14 02:13:00.00000035
8.89633520166,2010-08-14 02:13:00.000000110
14.089986599,2010-08-14 02:13:00.000000146
14.3110057346,2010-08-14 02:13:00.00000010
4.85048757084,2010-08-14 02:13:00.000000141
20.7495555292,2010-08-14 02:13:00.00000087
8.0818812899,2010-08-14 02:13:00.000000137
8.12797958333,2010-08-14 02:13:00.00000064
8.69332552911,2010-08-14 02:13:00.00000084
14.3031666667,2010-08-14 02:13:00.000000139
40.197,2010-08-14 02:13:00.00000089
51.8595732393,2010-08-14 02:13:00.000000140
9.4451194332,2010-08-14 02:13:00.00000012
5.21416362976,2010-08-14 02:13:00.00000025
3.91731787674,2010-08-14 02:13:00.00000070
14.3748634869,2010-08-14 02:13:00.0000004
12.7328216849,2010-08-14 02:13:00.00000090
16.0868208028,2010-08-14 02:13:00.000000101
6.16898222565,2010-08-14 02:13:00.00000017
6.63107170382,2010-08-14 02:13:00.00000055
11.9662572279,2010-08-14 02:13:00.00000014
17.8548223039,2010-08-14 02:13:00.000000142
6.00241577976,2010-08-14 02:13:00.00000021
18.6810477445,2010-08-14 02:13:00.00000047
5.85677154518,2010-08-14 02:13:00.00000083
7.09121798265,2010-08-14 02:13:00.000000162
8.7821968346,2015-04-16 22:32:48.0000006
4.6078557428,2015-04-16 22:32:48.0000001
6.09002479137,2015-04-16 22:32:48.0000004
14.2976857508,2015-04-16 22:32:48.0000002
7.77901798101,2015-04-16 22:32:48.0000005
6.70214754075,2013-03-15 11:57:04.0000002
7.72908753386,2013-03-15 11:57:04.0000001
12.522476398,2014-11-16 08:47:12.0000002
6.09119455836,2014-11-16 08:47:12.0000001
6.57962478172,2013-02-20 16:10:28.0000001
5.6293053507,2011-07-03 00:36:04.0000001
7.32342228887,2014-03-25 23:47:00.00000074
8.47807267701,2014-03-25 23:47:00.00000088
7.53091131954,2014-03-25 23:47:00.000000100
4.63605428382,2014-03-25 23:47:00.00000094
10.4667307262,2014-03-25 23:47:00.00000059
9.10894444444,2014-03-25 23:47:00.00000066
4.40525649151,2014-03-25 23:47:00.00000016
13.4164875804,2014-03-25 23:47:00.0000003
4.14093485819,2014-03-25 23:47:00.00000080
41.073,2014-03-25 23:47:00.00000048
8.63007034226,2014-03-25 23:47:00.00000058
28.3679467909,2014-03-25 23:47:00.00000070
9.81651408362,2014-03-25 23:47:00.00000046
5.04835010511,2014-03-25 23:47:00.00000053
5.56830978729,2014-03-25 23:47:00.00000029
11.7582267552,2014-03-25 23:47:00.00000087
8.50083391606,2014-03-25 23:47:00.000000126
10.2278485563,2014-03-25 23:47:00.00000024
14.4567930524,2014-03-25 23:47:00.0000007
14.8152559733,2014-03-25 23:47:00.00000071
8.22028807996,2014-03-25 23:47:00.0000008
38.1193311688,2014-03-25 23:47:00.00000049
23.4689516129,2014-03-25 23:47:00.00000090
20.7809615385,2014-03-25 23:47:00.00000089
5.53439456891,2014-03-25 23:47:00.000000117
8.85095990825,2014-03-25 23:47:00.00000043
7.05837229437,2014-03-25 23:47:00.00000032
6.57666248284,2014-03-25 23:47:00.00000081
6.23232902218,2014-03-25 23:47:00.00000023
34.9776430451,2014-03-25 23:47:00.00000099
4.26625813214,2014-03-25 23:47:00.00000077
5.96151708528,2014-03-25 23:47:00.00000065
15.67547275,2014-03-25 23:47:00.000000111
21.6339516129,2014-03-25 23:47:00.000000118
11.2133812877,2014-03-25 23:47:00.00000038
5.77937887306,2014-03-25 23:47:00.000000110
12.0504591182,2014-03-25 23:47:00.00000014
25.48,2014-03-25 23:47:00.00000086
7.5571140817,2014-03-25 23:47:00.00000097
19.4748553383,2014-03-25 23:47:00.00000092
8.99554296162,2014-03-25 23:47:00.000000140
18.3294965848,2014-03-25 23:47:00.000000123
6.17204858999,2014-03-25 23:47:00.000000131
13.1690683761,2014-03-25 23:47:00.00000033
7.98775769697,2014-03-25 23:47:00.00000015
19.4012161634,2014-03-25 23:47:00.000000125
17.985,2014-03-25 23:47:00.00000061
12.3166979826,2014-03-25 23:47:00.00000027
26.4164516129,2014-03-25 23:47:00.000000101
9.34832939517,2014-03-25 23:47:00.000000136
6.12216753744,2014-03-25 23:47:00.000000133
18.4450818199,2014-03-25 23:47:00.0000006
10.6758106909,2014-03-25 23:47:00.00000047
11.2456411833,2014-03-25 23:47:00.00000056
4.81919889951,2014-03-25 23:47:00.0000001
4.83531409674,2014-03-25 23:47:00.00000045
6.91583689601,2014-03-25 23:47:00.00000073
17.3066203775,2014-03-25 23:47:00.00000030
23.7653153989,2014-03-25 23:47:00.00000010
10.8157213873,2014-03-25 23:47:00.00000072
20.1148990249,2014-03-25 23:47:00.0000009
15.1869339213,2014-03-25 23:47:00.00000082
6.68264767373,2014-03-25 23:47:00.00000017
9.92759241403,2014-03-25 23:47:00.00000050
7.4229229219,2014-03-25 23:47:00.000000121
19.1885077951,2014-03-25 23:47:00.000000109
4.98566462652,2014-03-25 23:47:00.00000018
9.31076269451,2014-03-25 23:47:00.00000078
5.6559076431,2014-03-25 23:47:00.00000025
4.8784896499,2014-03-25 23:47:00.00000044
4.7026771804,2014-03-25 23:47:00.0000005
7.12537735556,2014-03-25 23:47:00.00000062
36.2767916667,2014-03-25 23:47:00.000000130
8.78494179036,2014-03-25 23:47:00.00000037
12.3719712454,2014-03-25 23:47:00.000000114
24.7905794446,2014-03-25 23:47:00.0000002
34.6352885965,2014-03-25 23:47:00.000000103
13.0719406842,2014-03-25 23:47:00.000000106
10.4830885787,2014-03-25 23:47:00.00000095
21.4178571429,2014-03-25 23:47:00.000000113
18.2600904479,2014-03-25 23:47:00.0000004
16.147520702,2014-03-25 23:47:00.00000041
14.2095427248,2014-03-25 23:47:00.00000079
10.2069363636,2011-06-21 13:19:20.0000001
7.66400458754,2011-06-21 13:19:20.0000003
13.0222179487,2011-06-21 13:19:20.0000002
5.41561474351,2013-01-02 20:53:44.0000001
5.02893283617,2013-01-02 20:53:44.0000002
11.3064108461,2009-10-07 08:16:24.0000001
12.332157964,2012-08-25 22:18:36.0000003
10.9083762497,2012-08-25 22:18:36.0000004
8.11326389037,2012-08-25 22:18:36.0000001
8.75463125052,2012-08-25 22:18:36.0000002
6.87855398361,2015-06-05 08:38:56.0000005
8.46971583354,2015-06-05 08:38:56.0000007
5.78755509702,2015-06-05 08:38:56.0000006
21.2976142628,2015-06-05 08:38:56.0000004
34.2747682353,2015-06-05 08:38:56.0000001
15.0985455933,2015-06-05 08:38:56.0000002
8.60753777403,2013-02-26 11:10:24.0000002
35.610640322,2013-02-26 11:10:24.0000001
8.35269944903,2014-04-29 00:02:40.0000001
14.3201861568,2014-04-29 00:02:40.0000002
12.1383055556,2014-04-29 00:02:40.0000003
14.1447655343,2010-08-06 20:27:12.0000002
8.78239349336,2010-08-06 20:27:12.0000005
4.58743126965,2010-08-06 20:27:12.0000004
12.9250826429,2010-08-06 20:27:12.0000001
8.64760425553,2012-06-07 00:25:40.0000001
19.3025,2012-06-07 00:25:40.0000002
6.85989555411,2011-09-24 07:42:32.0000001
6.37329550784,2011-09-28 10:58:48.0000002
5.63140254601,2011-09-28 10:58:48.0000001
5.75997728998,2011-09-28 10:58:48.0000005
11.4894000027,2011-09-28 10:58:48.0000004
27.738,2011-09-28 10:58:48.0000003
18.3274493671,2011-09-28 10:58:48.0000006
10.1187853881,2009-11-01 05:04:12.0000001
16.1116338768,2009-11-01 05:04:12.0000002
5.09531261545,2014-04-23 22:54:12.0000002
22.684,2014-04-23 22:54:12.0000001
26.3576111111,2014-04-23 22:54:12.0000004
9.74167148177,2014-04-23 22:54:12.0000003
5.44794155891,2014-04-23 22:54:12.0000005
9.12439821337,2014-04-23 22:54:12.0000006
6.31549353509,2012-02-28 19:18:44.0000001
25.00940458,2012-02-28 19:18:44.0000002
54.2466751636,2010-09-29 16:43:00.0000003
